,username,whisky_name,rating
11274,DavidGrisebach,Buffalo Trace Bourbon,4.0
11275,Jocosa66,Buffalo Trace Bourbon,8.0
11276,pknox005,Buffalo Trace Bourbon,8.0
11277,JJMorrow22,Buffalo Trace Bourbon,10.0
11278,Tyrone,Buffalo Trace Bourbon,4.0
11279,brianjlee,Buffalo Trace Bourbon,10.0
11280,sgalayda,Buffalo Trace Bourbon,
11281,northropfrye,Buffalo Trace Bourbon,6.0
11282,Dforest823,Buffalo Trace Bourbon,8.0
11283,Jim-Cicero,Buffalo Trace Bourbon,6.0
11284,Grabber,Buffalo Trace Bourbon,6.0
11285,meztao,Buffalo Trace Bourbon,6.0
11286,carrima,Buffalo Trace Bourbon,8.0
11287,bsn276,Buffalo Trace Bourbon,6.0
11288,edsaav,Buffalo Trace Bourbon,8.0
11289,SingleMilk,Buffalo Trace Bourbon,6.0
11290,Ian-Olson,Buffalo Trace Bourbon,4.0
11291,ryancaviston,Buffalo Trace Bourbon,6.0
11292,Eliot-Gilbert,Buffalo Trace Bourbon,6.0
11293,Cubbi,Buffalo Trace Bourbon,8.0
11294,Justin-P-Carlson,Buffalo Trace Bourbon,10.0
11295,mattpicasso,Buffalo Trace Bourbon,6.0
11296,kiphart,Buffalo Trace Bourbon,6.0
11297,gsw,Buffalo Trace Bourbon,10.0
11298,A-Nickhorn,Buffalo Trace Bourbon,6.0
11299,dwm13,Buffalo Trace Bourbon,6.0
11300,Andras-Eisenmann,Buffalo Trace Bourbon,6.0
11301,SkoolinYa,Buffalo Trace Bourbon,6.0
11302,tamrac11,Buffalo Trace Bourbon,8.0
11303,Bruce-Meglio,Buffalo Trace Bourbon,8.0
11304,Chumdog88,Buffalo Trace Bourbon,6.0
11305,koortsh,Buffalo Trace Bourbon,6.0
11306,Peidsness,Buffalo Trace Bourbon,4.0
11307,Davie-Warner,Buffalo Trace Bourbon,6.0
11308,Justin-Michael-Coy,Buffalo Trace Bourbon,6.0
11309,Joseph-Rippe,Buffalo Trace Bourbon,6.0
11310,jpgunter,Buffalo Trace Bourbon,8.0
11311,jaredm,Buffalo Trace Bourbon,6.0
11312,Jdumbaugh,Buffalo Trace Bourbon,8.0
11313,Becky-Reed,Buffalo Trace Bourbon,6.0
11314,Max-Reed,Buffalo Trace Bourbon,6.0
11315,icebrkr1014,Buffalo Trace Bourbon,6.0
11316,walleyekiller,Buffalo Trace Bourbon,8.0
11317,WickedOwl,Buffalo Trace Bourbon,8.0
11318,awags64,Buffalo Trace Bourbon,8.0
11319,Srsabu,Buffalo Trace Bourbon,6.0
11320,William-Tortoriello,Buffalo Trace Bourbon,8.0
11321,Ldels,Buffalo Trace Bourbon,6.0
11322,Ian-Shatanoff,Buffalo Trace Bourbon,6.0
11323,asparkm,Buffalo Trace Bourbon,6.0
11324,Walowick,Buffalo Trace Bourbon,8.0
11325,danielstaton,Buffalo Trace Bourbon,8.0
11326,Jeff-Grigg,Buffalo Trace Bourbon,10.0
11327,jpeigh,Buffalo Trace Bourbon,6.0
11328,Hope,Buffalo Trace Bourbon,6.0
11329,bengbourbon,Buffalo Trace Bourbon,6.0
11330,JHI87,Buffalo Trace Bourbon,8.0
11331,mfernando11,Buffalo Trace Bourbon,6.0
11332,sg33chase,Buffalo Trace Bourbon,8.0
11333,Tejano-Tiger,Buffalo Trace Bourbon,6.0
11334,thenick11,Buffalo Trace Bourbon,6.0
11335,vash992,Buffalo Trace Bourbon,6.0
11336,Justin_Stair,Buffalo Trace Bourbon,8.0
11337,micahwaters,Buffalo Trace Bourbon,8.0
11338,Tealavril,Buffalo Trace Bourbon,10.0
11339,Nathan-Sousa,Buffalo Trace Bourbon,7.0
11340,Mikael8212,Buffalo Trace Bourbon,8.0
11341,Greg_Smith,Buffalo Trace Bourbon,6.0
11342,Brad-Johnson1,Buffalo Trace Bourbon,6.0
11343,gunnarliden,Buffalo Trace Bourbon,6.0
11344,Rowland-Han,Buffalo Trace Bourbon,8.0
11345,RyeTheLightning,Buffalo Trace Bourbon,6.0
11346,whiskey_whisky_,Buffalo Trace Bourbon,6.0
11347,Adam1224,Buffalo Trace Bourbon,6.0
11348,Alex-Rogers,Buffalo Trace Bourbon,6.0
11349,DJR,Buffalo Trace Bourbon,6.0
11350,nickocch,Buffalo Trace Bourbon,8.0
11351,Hsfootballfan66,Buffalo Trace Bourbon,6.0
11352,Verdecane,Buffalo Trace Bourbon,6.0
11353,Squadoodle,Buffalo Trace Bourbon,6.0
11354,mattgozzer,Buffalo Trace Bourbon,8.0
11355,kalwho,Buffalo Trace Bourbon,8.0
11356,Zanettijd,Buffalo Trace Bourbon,8.0
11357,Cozaor00,Buffalo Trace Bourbon,10.0
11358,basementdrammer,Buffalo Trace Bourbon,8.0
11359,Joshua-Wildermuth,Buffalo Trace Bourbon,10.0
11360,ChewyCheerio78,Buffalo Trace Bourbon,6.0
11361,jos,Buffalo Trace Bourbon,8.0
11362,jackaarongraham,Buffalo Trace Bourbon,6.0
11363,Matt-Reynolds,Buffalo Trace Bourbon,6.0
11364,Shep7,Buffalo Trace Bourbon,8.0
11365,ZeClaw,Buffalo Trace Bourbon,8.0
11366,kbelawske,Buffalo Trace Bourbon,8.0
11367,rb87,Buffalo Trace Bourbon,6.0
11368,sojourner211,Buffalo Trace Bourbon,6.0
11369,nayrmi,Buffalo Trace Bourbon,8.0
11370,nuansean,Buffalo Trace Bourbon,8.0
11371,lankylars,Buffalo Trace Bourbon,6.0
11372,Lucas-Scalamogna,Buffalo Trace Bourbon,6.0
11373,jmparrett,Buffalo Trace Bourbon,8.0
11374,Bevardimus,Buffalo Trace Bourbon,8.0
11375,The_Rev,Buffalo Trace Bourbon,6.0
11376,PennyWizz,Buffalo Trace Bourbon,6.0
11377,Cory-Lewber,Buffalo Trace Bourbon,6.0
11378,SterlingBrau,Buffalo Trace Bourbon,8.0
11379,Esterbonn,Buffalo Trace Bourbon,8.0
11380,activequity,Buffalo Trace Bourbon,6.0
11381,wangtopia,Buffalo Trace Bourbon,8.0
11382,ElliotGKnapp,Buffalo Trace Bourbon,6.0
11383,Terry-Trumble,Buffalo Trace Bourbon,6.0
11384,Nai-Lin-Chang,Buffalo Trace Bourbon,10.0
11385,James-Weiss,Buffalo Trace Bourbon,8.0
11386,Wheatables02,Buffalo Trace Bourbon,8.0
11387,TommySpaulding,Buffalo Trace Bourbon,6.0
11388,eddie_james,Buffalo Trace Bourbon,6.0
11389,AnyDaySpiritClub,Buffalo Trace Bourbon,8.0
11390,Landers,Buffalo Trace Bourbon,8.0
11391,Jason-Fritz,Buffalo Trace Bourbon,6.0
11392,jpespino,Buffalo Trace Bourbon,6.0
11393,ATLien050,Buffalo Trace Bourbon,6.0
11394,Spasdav,Buffalo Trace Bourbon,8.0
11395,Mitch-W,Buffalo Trace Bourbon,10.0
11396,Jeffrey-Thornton,Buffalo Trace Bourbon,6.0
11397,rn4it,Buffalo Trace Bourbon,6.0
11398,grayrt,Buffalo Trace Bourbon,6.0
11399,DJLalow,Buffalo Trace Bourbon,8.0
11400,James-Cook,Buffalo Trace Bourbon,6.0
11401,Davex7,Buffalo Trace Bourbon,10.0
11402,ChristopherB,Buffalo Trace Bourbon,6.0
11403,karanshah21,Buffalo Trace Bourbon,6.0
11404,Spokywest,Buffalo Trace Bourbon,6.0
11405,rwb67c,Buffalo Trace Bourbon,6.0
11406,TheBradAnderson,Buffalo Trace Bourbon,6.0
11407,Craig-Martin,Buffalo Trace Bourbon,6.0
11408,NSMDO,Buffalo Trace Bourbon,8.0
11409,Darren-Nichols,Buffalo Trace Bourbon,8.0
11410,spbrumley,Buffalo Trace Bourbon,6.0
11411,ASalminen,Buffalo Trace Bourbon,6.0
11412,Se-n-Callahan,Buffalo Trace Bourbon,8.0
11413,akhoff91,Buffalo Trace Bourbon,6.0
11414,danconnell56,Buffalo Trace Bourbon,10.0
11415,troyjthomas,Buffalo Trace Bourbon,10.0
11416,fpwind,Buffalo Trace Bourbon,6.0
11417,Murbles,Buffalo Trace Bourbon,8.0
11418,Rarejordan,Buffalo Trace Bourbon,6.0
11419,vismatt,Buffalo Trace Bourbon,8.0
11420,Douglas-Farfaglia,Buffalo Trace Bourbon,6.0
11421,Loyal_Patriot_1776,Buffalo Trace Bourbon,8.0
11422,Neptune277,Buffalo Trace Bourbon,8.0
11423,Delores-Sams,Buffalo Trace Bourbon,4.0
11424,Pbonner250,Buffalo Trace Bourbon,6.0
11425,Ellen-F-Arnold,Buffalo Trace Bourbon,8.0
11426,matt21075,Buffalo Trace Bourbon,8.0
11427,jmb102093,Buffalo Trace Bourbon,10.0
11428,Demitri,Buffalo Trace Bourbon,10.0
11429,rgm,Buffalo Trace Bourbon,6.0
11430,DrUgly75,Buffalo Trace Bourbon,6.0
11431,jacobgarner07,Buffalo Trace Bourbon,8.0
11432,Mistersippi,Buffalo Trace Bourbon,8.0
11433,CariRose,Buffalo Trace Bourbon,8.0
11434,smlj1981,Buffalo Trace Bourbon,6.0
11435,APPL,Buffalo Trace Bourbon,4.0
11436,Marian-Ward,Buffalo Trace Bourbon,8.0
11437,Jos-Guedes,Buffalo Trace Bourbon,8.0
11438,aspell01,Buffalo Trace Bourbon,8.0
11439,Eric-Del-Valle,Buffalo Trace Bourbon,6.0
11440,Alex-Caselman,Buffalo Trace Bourbon,8.0
11441,Dustin-K-Beyette,Buffalo Trace Bourbon,2.0
11442,Dustin-K-Beyette,Buffalo Trace Bourbon,4.0
11443,Jdiddy311,Buffalo Trace Bourbon,6.0
11444,mattmalone1970,Buffalo Trace Bourbon,8.0
11445,mikepcarney,Buffalo Trace Bourbon,8.0
11446,jsiples,Buffalo Trace Bourbon,6.0
11447,bngroves-gmail-com,Buffalo Trace Bourbon,8.0
11448,phillipvng,Buffalo Trace Bourbon,8.0
11449,cameronc90,Buffalo Trace Bourbon,6.0
11450,dspeaks1101,Buffalo Trace Bourbon,6.0
11451,Hartung32,Buffalo Trace Bourbon,6.0
11452,daveymak,Buffalo Trace Bourbon,4.0
11453,Matthew-Oatway,Buffalo Trace Bourbon,8.0
11454,bmurry7,Buffalo Trace Bourbon,6.0
11455,stdefren,Buffalo Trace Bourbon,8.0
11456,lionel054,Buffalo Trace Bourbon,8.0
11457,acleghorn,Buffalo Trace Bourbon,6.0
11458,COWhiskey,Buffalo Trace Bourbon,8.0
11459,drewtd,Buffalo Trace Bourbon,8.0
11460,Chris-Malin,Buffalo Trace Bourbon,8.0
11461,twalker,Buffalo Trace Bourbon,8.0
11462,mvsims,Buffalo Trace Bourbon,10.0
11463,jkt,Buffalo Trace Bourbon,8.0
11464,reggie,Buffalo Trace Bourbon,8.0
11465,REChilders85,Buffalo Trace Bourbon,8.0
11466,Kyle-Vaughn,Buffalo Trace Bourbon,6.0
11467,Chas-Baron,Buffalo Trace Bourbon,6.0
11468,scott2997,Buffalo Trace Bourbon,6.0
11469,mtbegel,Buffalo Trace Bourbon,6.0
11470,Priego,Buffalo Trace Bourbon,6.0
11471,dchaefsky,Buffalo Trace Bourbon,8.0
11472,mhumphrise,Buffalo Trace Bourbon,6.0
11473,Christopher-Nicholas-Trista,Buffalo Trace Bourbon,10.0
11474,ncc01,Buffalo Trace Bourbon,6.0
11475,AE,Buffalo Trace Bourbon,6.0
11476,TMSmo,Buffalo Trace Bourbon,8.0
11477,Joey-Martin,Buffalo Trace Bourbon,8.0
11478,malbores,Buffalo Trace Bourbon,8.0
11479,ArtificialKillr,Buffalo Trace Bourbon,8.0
11480,rmosher4,Buffalo Trace Bourbon,8.0
11481,Brandon-Walker1,Buffalo Trace Bourbon,8.0
11482,bostonianbutler,Buffalo Trace Bourbon,8.0
11483,Jeff1,Buffalo Trace Bourbon,10.0
11484,DTK19,Buffalo Trace Bourbon,8.0
11485,Stephen-Blache,Buffalo Trace Bourbon,6.0
11486,Bourbon-Brezz,Buffalo Trace Bourbon,10.0
11487,samuelglenn1,Buffalo Trace Bourbon,8.0
11488,Zards,Buffalo Trace Bourbon,6.0
11489,DryBnz,Buffalo Trace Bourbon,6.0
11490,cstevens22,Buffalo Trace Bourbon,8.0
11491,ftabora,Buffalo Trace Bourbon,10.0
11492,BClough,Buffalo Trace Bourbon,8.0
11493,CopperMan,Buffalo Trace Bourbon,6.0
11494,mathorne,Buffalo Trace Bourbon,8.0
11495,whitechili,Buffalo Trace Bourbon,6.0
11496,boatwright902,Buffalo Trace Bourbon,8.0
11497,Frank1,Buffalo Trace Bourbon,8.0
11498,helen,Buffalo Trace Bourbon,6.0
11499,SkweetisPigFist,Buffalo Trace Bourbon,10.0
11500,Joey-Bartelson1,Buffalo Trace Bourbon,6.0
11501,Mike-Nelson,Buffalo Trace Bourbon,10.0
11502,Ryan-Mac,Buffalo Trace Bourbon,6.0
11503,bakery29,Buffalo Trace Bourbon,6.0
11504,vorlo,Buffalo Trace Bourbon,6.0
11505,Camhartm,Buffalo Trace Bourbon,10.0
11506,SkylerSolun,Buffalo Trace Bourbon,6.0
11507,JediSped,Buffalo Trace Bourbon,8.0
11508,austinclamon,Buffalo Trace Bourbon,10.0
11509,Mev,Buffalo Trace Bourbon,6.0
11510,chancefamily,Buffalo Trace Bourbon,10.0
11511,armdrink,Buffalo Trace Bourbon,8.0
11512,kjdaniel31,Buffalo Trace Bourbon,6.0
11513,MattWTx,Buffalo Trace Bourbon,6.0
11514,vanwebb,Buffalo Trace Bourbon,8.0
11515,Amasterson28,Buffalo Trace Bourbon,8.0
11516,bourbond,Buffalo Trace Bourbon,6.0
11517,David-Majewski,Buffalo Trace Bourbon,8.0
11518,Dspice,Buffalo Trace Bourbon,10.0
11519,mtnman147,Buffalo Trace Bourbon,10.0
11520,Iringtwice,Buffalo Trace Bourbon,8.0
11521,Herobear,Buffalo Trace Bourbon,6.0
11522,Jimmie-J-Dickinson,Buffalo Trace Bourbon,8.0
11523,BPMeyer27,Buffalo Trace Bourbon,6.0
11524,Lampshade_Tricky,Buffalo Trace Bourbon,8.0
11525,Curt-Stokes,Buffalo Trace Bourbon,6.0
11526,babgvant,Buffalo Trace Bourbon,8.0
11527,Aimee-Swenson,Buffalo Trace Bourbon,6.0
11528,dgamore,Buffalo Trace Bourbon,8.0
11529,LouieBottone,Buffalo Trace Bourbon,8.0
11530,Donnell-McDavid,Buffalo Trace Bourbon,10.0
11531,Yukster,Buffalo Trace Bourbon,8.0
11532,connagst,Buffalo Trace Bourbon,8.0
11533,J_Hess,Buffalo Trace Bourbon,6.0
11534,Sarah-Howe-Larson,Buffalo Trace Bourbon,6.0
11535,bordoy,Buffalo Trace Bourbon,8.0
11536,Michael-Westendorf,Buffalo Trace Bourbon,6.0
11537,Andrew-Phillip-Giles,Buffalo Trace Bourbon,2.0
11538,Sheare,Buffalo Trace Bourbon,8.0
11539,RoadRunner,Buffalo Trace Bourbon,6.0
11540,GeologyJack,Buffalo Trace Bourbon,8.0
11541,dk28,Buffalo Trace Bourbon,6.0
11542,dallasredraider,Buffalo Trace Bourbon,6.0
11543,Tony-J-Salls,Buffalo Trace Bourbon,6.0
11544,medicdjsmith,Buffalo Trace Bourbon,8.0
11545,miclormic,Buffalo Trace Bourbon,
11546,nmmi15,Buffalo Trace Bourbon,6.0
11547,JComyn20,Buffalo Trace Bourbon,6.0
11548,Andr-Philippe-Paquet,Buffalo Trace Bourbon,8.0
11549,CEMIV,Buffalo Trace Bourbon,6.0
11550,Andrew-Fordham1,Buffalo Trace Bourbon,8.0
11551,Thomas-King-Mercer,Buffalo Trace Bourbon,10.0
11552,Fionn-Kirwan,Buffalo Trace Bourbon,8.0
11553,tsams22,Buffalo Trace Bourbon,6.0
11554,derekwilcox25,Buffalo Trace Bourbon,8.0
11555,Collin-Produce-Howder,Buffalo Trace Bourbon,6.0
11556,warper321,Buffalo Trace Bourbon,6.0
11557,George803,Buffalo Trace Bourbon,6.0
11558,grasmanis17,Buffalo Trace Bourbon,8.0
11559,zdlyons,Buffalo Trace Bourbon,8.0
11560,HogeHeads,Buffalo Trace Bourbon,8.0
11561,catalana,Buffalo Trace Bourbon,6.0
11562,Rob-D,Buffalo Trace Bourbon,8.0
11563,nlorich,Buffalo Trace Bourbon,6.0
11564,Wilso370,Buffalo Trace Bourbon,8.0
11565,MajorHop,Buffalo Trace Bourbon,8.0
11566,volfan0118,Buffalo Trace Bourbon,6.0
11567,Michael-Saltis,Buffalo Trace Bourbon,8.0
11568,Theperkman,Buffalo Trace Bourbon,8.0
11569,wsl3476,Buffalo Trace Bourbon,8.0
11570,schnoolagins,Buffalo Trace Bourbon,6.0
11571,mlangner001,Buffalo Trace Bourbon,6.0
11572,Snowwrangler,Buffalo Trace Bourbon,6.0
11573,ChaseO,Buffalo Trace Bourbon,6.0
11574,Scott-Marcus,Buffalo Trace Bourbon,8.0
11575,lost_cajun,Buffalo Trace Bourbon,8.0
11576,BMunk,Buffalo Trace Bourbon,6.0
11577,tsdenney,Buffalo Trace Bourbon,8.0
11578,Eric-J-Andersen,Buffalo Trace Bourbon,8.0
11579,jbugski327,Buffalo Trace Bourbon,8.0
11580,Brewsbrother777,Buffalo Trace Bourbon,6.0
11581,Jereme-Ayers,Buffalo Trace Bourbon,8.0
11582,chrishinder,Buffalo Trace Bourbon,4.0
11583,dlmilloy007,Buffalo Trace Bourbon,8.0
11584,W-J-LaRue,Buffalo Trace Bourbon,8.0
11585,Kevin-Jaworenko,Buffalo Trace Bourbon,8.0
11586,mpstuff,Buffalo Trace Bourbon,6.0
11587,Elliot-Gluck,Buffalo Trace Bourbon,8.0
11588,Stephen-Knorr,Buffalo Trace Bourbon,6.0
11589,bullmrkt,Buffalo Trace Bourbon,6.0
11590,James-Bryant,Buffalo Trace Bourbon,8.0
11591,johnbgoodin,Buffalo Trace Bourbon,8.0
11592,Chris-Coccari,Buffalo Trace Bourbon,6.0
11593,Jarrett-Oliveri,Buffalo Trace Bourbon,8.0
11594,ohiojoe,Buffalo Trace Bourbon,6.0
11595,BeardedSipper76,Buffalo Trace Bourbon,6.0
11596,billybourbon,Buffalo Trace Bourbon,8.0
11597,weilerg,Buffalo Trace Bourbon,8.0
11598,Pawelek85,Buffalo Trace Bourbon,8.0
11599,Craig-P,Buffalo Trace Bourbon,6.0
11600,Smarbs,Buffalo Trace Bourbon,8.0
11601,mjscar,Buffalo Trace Bourbon,6.0
11602,JacobJ,Buffalo Trace Bourbon,4.0
11603,cvdh75,Buffalo Trace Bourbon,8.0
11604,Helgibergelmir,Buffalo Trace Bourbon,8.0
11605,Aareguitar,Buffalo Trace Bourbon,6.0
11606,dHaz,Buffalo Trace Bourbon,4.0
11607,AgentHavok,Buffalo Trace Bourbon,6.0
11608,pdickins77,Buffalo Trace Bourbon,10.0
11609,katalley11,Buffalo Trace Bourbon,6.0
11610,jpklaess,Buffalo Trace Bourbon,8.0
11611,guzzymissile,Buffalo Trace Bourbon,8.0
11612,karis83,Buffalo Trace Bourbon,8.0
11613,cmooreusm,Buffalo Trace Bourbon,6.0
11614,Keith-Beckman,Buffalo Trace Bourbon,4.0
11615,Stefantheviking,Buffalo Trace Bourbon,8.0
11616,Fletch47,Buffalo Trace Bourbon,6.0
11617,Bryan-Jacobs,Buffalo Trace Bourbon,10.0
11618,Bpugh,Buffalo Trace Bourbon,8.0
11619,Ben-Schaal,Buffalo Trace Bourbon,6.0
11620,Randall-Bull,Buffalo Trace Bourbon,8.0
11621,darth-impailer,Buffalo Trace Bourbon,6.0
11622,bfriches,Buffalo Trace Bourbon,6.0
11623,SpraberryS,Buffalo Trace Bourbon,6.0
11624,Kari-Copeland-Balak,Buffalo Trace Bourbon,6.0
11625,Tim-Mori,Buffalo Trace Bourbon,8.0
11626,John-Robert,Buffalo Trace Bourbon,6.0
11627,pnjdtplxiiiesq,Buffalo Trace Bourbon,6.0
11628,rhinoh2o74,Buffalo Trace Bourbon,6.0
11629,ryanprasanphanich,Buffalo Trace Bourbon,8.0
11630,jmkarp,Buffalo Trace Bourbon,6.0
11631,jcrudo,Buffalo Trace Bourbon,6.0
11632,traviswhiskey,Buffalo Trace Bourbon,6.0
11633,Jake-Greene,Buffalo Trace Bourbon,8.0
11634,corwin45,Buffalo Trace Bourbon,8.0
11635,Scripture187,Buffalo Trace Bourbon,10.0
11636,Candice-Jones,Buffalo Trace Bourbon,10.0
11637,alexj,Buffalo Trace Bourbon,8.0
11638,Billy-Mark,Buffalo Trace Bourbon,10.0
11639,mooseo,Buffalo Trace Bourbon,6.0
11640,dirty_newport,Buffalo Trace Bourbon,6.0
11641,MacKenzie,Buffalo Trace Bourbon,6.0
11642,Robert-A-Murphy,Buffalo Trace Bourbon,6.0
11643,boogy,Buffalo Trace Bourbon,10.0
11644,ben-j-miller,Buffalo Trace Bourbon,8.0
11645,tholaday,Buffalo Trace Bourbon,6.0
11646,tstohlmann,Buffalo Trace Bourbon,10.0
11647,frost969,Buffalo Trace Bourbon,8.0
11648,JohnnieMonkey,Buffalo Trace Bourbon,6.0
11649,santosesteban7,Buffalo Trace Bourbon,8.0
11650,GB,Buffalo Trace Bourbon,8.0
11651,Co-Mayo-Paddy,Buffalo Trace Bourbon,6.0
11652,OCscs,Buffalo Trace Bourbon,6.0
11653,Scully,Buffalo Trace Bourbon,6.0
11654,michele2442,Buffalo Trace Bourbon,
11655,docbelcher,Buffalo Trace Bourbon,8.0
11656,CatBourbon16,Buffalo Trace Bourbon,6.0
11657,sparkle_topaz,Buffalo Trace Bourbon,4.0
11658,solarflare130,Buffalo Trace Bourbon,2.0
11659,MOBRBN,Buffalo Trace Bourbon,4.0
11660,Charlie-Acuff,Buffalo Trace Bourbon,
11661,whiskeyhobbit,Buffalo Trace Bourbon,10.0
11662,s-moynihan175,Buffalo Trace Bourbon,8.0
11663,Andrew-Fordham,Buffalo Trace Bourbon,8.0
11664,ranthonyb34,Buffalo Trace Bourbon,8.0
11665,jkrandall,Buffalo Trace Bourbon,8.0
11666,T1ck_T0ck,Buffalo Trace Bourbon,8.0
11667,AllenMardis,Buffalo Trace Bourbon,6.0
11668,benrubenstein,Buffalo Trace Bourbon,6.0
11669,Trevor-Mowry,Buffalo Trace Bourbon,6.0
11670,Sara-Elizabeth-Schall,Buffalo Trace Bourbon,8.0
11671,Mark-Heatherman,Buffalo Trace Bourbon,6.0
11672,SiMisky,Buffalo Trace Bourbon,6.0
11673,PdxProspect,Buffalo Trace Bourbon,6.0
11674,08Freya,Buffalo Trace Bourbon,8.0
11675,Charlie-McCurry,Buffalo Trace Bourbon,8.0
11676,rhamaba,Buffalo Trace Bourbon,8.0
11677,TNJuice,Buffalo Trace Bourbon,8.0
11678,Peter-Mues,Buffalo Trace Bourbon,8.0
11679,thedarkandstormy1,Buffalo Trace Bourbon,6.0
11680,JCam1980,Buffalo Trace Bourbon,6.0
11681,Doug-Wolf,Buffalo Trace Bourbon,6.0
11682,Njzvinay,Buffalo Trace Bourbon,6.0
11683,Lbroni215,Buffalo Trace Bourbon,6.0
11684,Quinton-Jones,Buffalo Trace Bourbon,10.0
11685,nclark4,Buffalo Trace Bourbon,8.0
11686,MrLich,Buffalo Trace Bourbon,6.0
11687,Valterii,Buffalo Trace Bourbon,6.0
11688,Robert-Ross,Buffalo Trace Bourbon,6.0
11689,Seth-Scioneaux,Buffalo Trace Bourbon,8.0
11690,koeppel18,Buffalo Trace Bourbon,8.0
11691,PElmer,Buffalo Trace Bourbon,6.0
11692,athayyar,Buffalo Trace Bourbon,10.0
11693,fsubones,Buffalo Trace Bourbon,6.0
11694,Chad-Deloach,Buffalo Trace Bourbon,6.0
11695,ccrane,Buffalo Trace Bourbon,6.0
11696,gjrtrace,Buffalo Trace Bourbon,8.0
11697,BRBIRKE,Buffalo Trace Bourbon,6.0
11698,ShaunMcG,Buffalo Trace Bourbon,8.0
11699,Jeremy-Harris,Buffalo Trace Bourbon,6.0
11700,John-Griswold,Buffalo Trace Bourbon,8.0
11701,Panucfa,Buffalo Trace Bourbon,6.0
11702,Jon-Skrapits,Buffalo Trace Bourbon,8.0
11703,Joanne-Yeung,Buffalo Trace Bourbon,6.0
11704,Aged-One,Buffalo Trace Bourbon,8.0
11705,Cody-Yammerhead,Buffalo Trace Bourbon,6.0
11706,Otto-B,Buffalo Trace Bourbon,8.0
11707,Nathan-Schafer,Buffalo Trace Bourbon,8.0
11708,bourbonman84,Buffalo Trace Bourbon,6.0
11709,aroe83,Buffalo Trace Bourbon,8.0
11710,Twobearsinred,Buffalo Trace Bourbon,4.0
11711,Peggy-Stockdale,Buffalo Trace Bourbon,6.0
11712,dbg1113,Buffalo Trace Bourbon,10.0
11713,Cebailey10,Buffalo Trace Bourbon,8.0
11714,parsonswr,Buffalo Trace Bourbon,8.0
11715,t_rivers22,Buffalo Trace Bourbon,4.0
11716,Paul-Madarieta,Buffalo Trace Bourbon,6.0
11717,Marc-Macenko,Buffalo Trace Bourbon,10.0
11718,Jeff-Robert,Buffalo Trace Bourbon,10.0
11719,jspano,Buffalo Trace Bourbon,6.0
11720,Joseph-Morrall,Buffalo Trace Bourbon,8.0
11721,Matt-Gort,Buffalo Trace Bourbon,2.0
11722,OldSwerdlow,Buffalo Trace Bourbon,8.0
11723,Eugene,Buffalo Trace Bourbon,8.0
11724,Aspooner,Buffalo Trace Bourbon,8.0
11725,Mike-Beever,Buffalo Trace Bourbon,8.0
11726,jmg4566,Buffalo Trace Bourbon,6.0
11727,BlairClan,Buffalo Trace Bourbon,6.0
11728,Steve-o,Buffalo Trace Bourbon,6.0
11729,garyaturner,Buffalo Trace Bourbon,6.0
11730,WorstBandNameEver,Buffalo Trace Bourbon,6.0
11731,Ddry,Buffalo Trace Bourbon,6.0
11732,Tim-D-Avis,Buffalo Trace Bourbon,8.0
11733,Brandon-Youngs,Buffalo Trace Bourbon,6.0
11734,MannyOrtiz31,Buffalo Trace Bourbon,6.0
11735,Jayb06,Buffalo Trace Bourbon,6.0
11736,Chris-Dority,Buffalo Trace Bourbon,10.0
11737,Lbarrett,Buffalo Trace Bourbon,8.0
11738,Evan-Robertson,Buffalo Trace Bourbon,6.0
11739,Stephen-Koepfler,Buffalo Trace Bourbon,8.0
11740,Steveh,Buffalo Trace Bourbon,6.0
11741,samwf,Buffalo Trace Bourbon,6.0
11742,Hairy-Toe-Knuckles,Buffalo Trace Bourbon,4.0
11743,chilllinsooner,Buffalo Trace Bourbon,8.0
11744,jchap0429,Buffalo Trace Bourbon,7.0
11745,BAsbill,Buffalo Trace Bourbon,2.0
11746,Andrew-Trinh,Buffalo Trace Bourbon,6.0
11747,Ashley-Walcott,Buffalo Trace Bourbon,8.0
11748,rsjeep,Buffalo Trace Bourbon,6.0
11749,Michigander,Buffalo Trace Bourbon,6.0
11750,Kemosloppy,Buffalo Trace Bourbon,8.0
11751,KyleDavis,Buffalo Trace Bourbon,10.0
11752,jathebirdyboy,Buffalo Trace Bourbon,8.0
11753,Graham-Johnstone,Buffalo Trace Bourbon,8.0
11754,Aymazing,Buffalo Trace Bourbon,8.0
11755,Jason-Theiss,Buffalo Trace Bourbon,8.0
11756,Flask,Buffalo Trace Bourbon,6.0
11757,mlanham00,Buffalo Trace Bourbon,8.0
11758,Herb-Youngs,Buffalo Trace Bourbon,8.0
11759,Scarter24,Buffalo Trace Bourbon,6.0
11760,Blaine-Illidge,Buffalo Trace Bourbon,6.0
11761,bdrussler,Buffalo Trace Bourbon,4.0
11762,briancthayer,Buffalo Trace Bourbon,6.0
11763,DRMehl,Buffalo Trace Bourbon,6.0
11764,Dan-Davis,Buffalo Trace Bourbon,6.0
11765,Adam-H,Buffalo Trace Bourbon,6.0
11766,sharghyshark,Buffalo Trace Bourbon,10.0
11767,Logan-Vander-Wiel,Buffalo Trace Bourbon,6.0
11768,Polarbare,Buffalo Trace Bourbon,6.0
11769,Phil-Falksky,Buffalo Trace Bourbon,6.0
