,username,whisky_name,rating
17763,Benjamin-David,Basil Hayden Bourbon,8.0
17764,bnesbit3,Basil Hayden Bourbon,6.0
17765,maymike,Basil Hayden Bourbon,7.0
17766,MikeSpirit,Basil Hayden Bourbon,9.0
17767,reggie0934,Basil Hayden Bourbon,6.0
17768,abangert,Basil Hayden Bourbon,7.0
17769,ShadowRider81,Basil Hayden Bourbon,7.0
17770,whiskeyislife58,Basil Hayden Bourbon,8.0
17771,Jking25,Basil Hayden Bourbon,8.0
17772,Uncle,Basil Hayden Bourbon,8.0
17773,Markov87,Basil Hayden Bourbon,7.0
17774,mkubacki,Basil Hayden Bourbon,8.0
17775,cofilaate,Basil Hayden Bourbon,8.0
17776,Dangerous_With_Rocks,Basil Hayden Bourbon,6.0
17777,richysims,Basil Hayden Bourbon,8.0
17778,Franckg,Basil Hayden Bourbon,7.0
17779,mattmark13,Basil Hayden Bourbon,6.0
17780,Henninger,Basil Hayden Bourbon,7.0
17781,razrbackfan,Basil Hayden Bourbon,8.0
17782,nigloschy,Basil Hayden Bourbon,8.0
17783,Matt-Decker,Basil Hayden Bourbon,7.0
17784,Nelson-Blair,Basil Hayden Bourbon,6.0
17785,Mike-Sherman1,Basil Hayden Bourbon,7.0
17786,ecforsyt,Basil Hayden Bourbon,3.0
17787,JeffPowell,Basil Hayden Bourbon,9.0
17788,Mark-Kucera,Basil Hayden Bourbon,8.0
17789,chadramsey,Basil Hayden Bourbon,7.0
17790,billgibson34,Basil Hayden Bourbon,8.0
17791,jsprad,Basil Hayden Bourbon,10.0
17792,ptdavidson27,Basil Hayden Bourbon,6.0
17793,JWheeler,Basil Hayden Bourbon,7.0
17794,Bill-Knapp,Basil Hayden Bourbon,7.0
17795,ocandco,Basil Hayden Bourbon,7.0
17796,brij34,Basil Hayden Bourbon,8.0
17797,Lidrow,Basil Hayden Bourbon,7.0
17798,koreymurnane,Basil Hayden Bourbon,8.0
17799,ottomatic,Basil Hayden Bourbon,8.0
17800,DMKurly,Basil Hayden Bourbon,8.0
17801,KINGJ890,Basil Hayden Bourbon,6.0
17802,Steven-Erbaugh,Basil Hayden Bourbon,5.0
17803,thomascgainey,Basil Hayden Bourbon,8.0
17804,ekyanks,Basil Hayden Bourbon,
17805,joeschmo,Basil Hayden Bourbon,7.0
17806,steelyneily,Basil Hayden Bourbon,6.0
17807,Re-Chardo-Da-Checo,Basil Hayden Bourbon,10.0
17808,shadowelementx,Basil Hayden Bourbon,7.0
17809,lunny,Basil Hayden Bourbon,7.0
17810,bullman9,Basil Hayden Bourbon,8.0
17811,GKhan,Basil Hayden Bourbon,8.0
17812,GKhan,Basil Hayden Bourbon,8.0
17813,Popodave,Basil Hayden Bourbon,7.0
17814,Brad-Reid,Basil Hayden Bourbon,8.0
17815,therealmichaelkerper,Basil Hayden Bourbon,8.0
17816,ik15,Basil Hayden Bourbon,8.0
17817,Drinking-DNA,Basil Hayden Bourbon,10.0
17818,Mike-Villano,Basil Hayden Bourbon,7.0
17819,ndangelo12,Basil Hayden Bourbon,6.0
17820,shawngilbert16,Basil Hayden Bourbon,8.0
17821,ColinJ,Basil Hayden Bourbon,7.0
17822,ColinJ,Basil Hayden Bourbon,
17823,caseystokes1125,Basil Hayden Bourbon,6.0
17824,Patrick-Truong,Basil Hayden Bourbon,8.0
17825,frank_reagan,Basil Hayden Bourbon,6.0
17826,KW209,Basil Hayden Bourbon,8.0
17827,Mike-Smith2,Basil Hayden Bourbon,5.0
17828,Mike-Smith2,Basil Hayden Bourbon,7.0
17829,JPKash,Basil Hayden Bourbon,7.0
17830,davec123,Basil Hayden Bourbon,7.0
17831,VengeanceGBP,Basil Hayden Bourbon,7.0
17832,arkurzynski,Basil Hayden Bourbon,6.0
17833,kcain,Basil Hayden Bourbon,8.0
17834,gpriode5,Basil Hayden Bourbon,8.0
17835,Jsood1,Basil Hayden Bourbon,8.0
17836,THmann,Basil Hayden Bourbon,7.0
17837,Skoverinski,Basil Hayden Bourbon,8.0
17838,f4ephantom,Basil Hayden Bourbon,6.0
17839,marcocarbone23,Basil Hayden Bourbon,7.0
17840,brianvt25,Basil Hayden Bourbon,8.0
17841,tedmccormick,Basil Hayden Bourbon,7.0
17842,Aki-Ranin,Basil Hayden Bourbon,7.0
17843,ecto_paul,Basil Hayden Bourbon,
17844,wes8283,Basil Hayden Bourbon,7.0
17845,Caroline-Fontenot,Basil Hayden Bourbon,8.0
17846,QuintonFlora,Basil Hayden Bourbon,8.0
17847,konner3,Basil Hayden Bourbon,7.0
17848,tkleinheinz,Basil Hayden Bourbon,8.0
17849,Sean-Agid,Basil Hayden Bourbon,8.0
17850,StevenWTotten57,Basil Hayden Bourbon,8.0
17851,smylebutta,Basil Hayden Bourbon,
17852,m_pip,Basil Hayden Bourbon,7.0
17853,ngarndt,Basil Hayden Bourbon,10.0
17854,dirtyberger,Basil Hayden Bourbon,7.0
17855,dirtyberger,Basil Hayden Bourbon,7.0
17856,Drudy,Basil Hayden Bourbon,6.0
17857,thegreatcommish,Basil Hayden Bourbon,8.0
17858,Toby-Nelson,Basil Hayden Bourbon,9.0
17859,Adam-Carlson,Basil Hayden Bourbon,5.0
17860,Brutus-Bear,Basil Hayden Bourbon,6.0
17861,fceppa,Basil Hayden Bourbon,9.0
17862,duperek,Basil Hayden Bourbon,8.0
17863,tarheelfan665,Basil Hayden Bourbon,9.0
17864,J-Deymonaz,Basil Hayden Bourbon,8.0
17865,ryanbob,Basil Hayden Bourbon,7.0
17866,GTYellowJackets,Basil Hayden Bourbon,9.0
17867,sarverl,Basil Hayden Bourbon,7.0
17868,henryx,Basil Hayden Bourbon,7.0
17869,Jnl,Basil Hayden Bourbon,8.0
17870,Sparky007,Basil Hayden Bourbon,8.0
17871,Sparky007,Basil Hayden Bourbon,
17872,defmo,Basil Hayden Bourbon,7.0
17873,emartino,Basil Hayden Bourbon,5.0
17874,baker0408,Basil Hayden Bourbon,6.0
17875,David-Randall,Basil Hayden Bourbon,8.0
17876,Tony-Cutinello,Basil Hayden Bourbon,10.0
17877,pokeybob,Basil Hayden Bourbon,8.0
17878,MisterMiracle,Basil Hayden Bourbon,5.0
17879,superdon20,Basil Hayden Bourbon,9.0
17880,Jimmyp2210,Basil Hayden Bourbon,5.0
17881,abangert,Basil Hayden Bourbon,8.0
17882,SC20,Basil Hayden Bourbon,8.0
17883,Mark-Franzer,Basil Hayden Bourbon,7.0
17884,gplaisance7,Basil Hayden Bourbon,8.0
17885,jdsal02,Basil Hayden Bourbon,9.0
17886,Forky485,Basil Hayden Bourbon,7.0
17887,Ercus,Basil Hayden Bourbon,7.0
17888,John-Law,Basil Hayden Bourbon,6.0
17889,bekind2urbuds,Basil Hayden Bourbon,10.0
17890,bekind2urbuds,Basil Hayden Bourbon,10.0
17891,blancmont84,Basil Hayden Bourbon,6.0
17892,Surprisenu,Basil Hayden Bourbon,9.0
17893,BarnardBaker,Basil Hayden Bourbon,6.0
17894,Julee-Cariglio,Basil Hayden Bourbon,8.0
17895,cpatelm,Basil Hayden Bourbon,8.0
17896,emartino,Basil Hayden Bourbon,5.0
17897,bwollschleger,Basil Hayden Bourbon,8.0
17898,WhiskeyOcho,Basil Hayden Bourbon,7.0
17899,MarriedMan,Basil Hayden Bourbon,7.0
17900,wacki324,Basil Hayden Bourbon,7.0
17901,wacki324,Basil Hayden Bourbon,7.0
17902,jholloway150,Basil Hayden Bourbon,6.0
17903,dlbecnel,Basil Hayden Bourbon,10.0
17904,mrkeithedwardstevens,Basil Hayden Bourbon,5.0
17905,pnb3431,Basil Hayden Bourbon,8.0
17906,dennyhogan,Basil Hayden Bourbon,10.0
17907,Msim2396,Basil Hayden Bourbon,6.0
17908,afinchkid,Basil Hayden Bourbon,7.0
17909,Jknox66,Basil Hayden Bourbon,8.0
17910,micahg,Basil Hayden Bourbon,6.0
17911,Kyle-Castro,Basil Hayden Bourbon,7.0
17912,Ally-Wooll,Basil Hayden Bourbon,7.0
17913,jonedavis,Basil Hayden Bourbon,7.0
17914,rama1318,Basil Hayden Bourbon,8.0
17915,drahackalu,Basil Hayden Bourbon,7.0
17916,markmcna,Basil Hayden Bourbon,7.0
17917,Joel-Martin,Basil Hayden Bourbon,7.0
17918,Anthony-Rispoli,Basil Hayden Bourbon,7.0
17919,ChuckD,Basil Hayden Bourbon,7.0
17920,cascherman,Basil Hayden Bourbon,7.0
17921,mjsavino,Basil Hayden Bourbon,9.0
17922,kness10,Basil Hayden Bourbon,9.0
17923,mboughner,Basil Hayden Bourbon,9.0
17924,chriscornell,Basil Hayden Bourbon,7.0
17925,mingo3243,Basil Hayden Bourbon,6.0
17926,emac2500,Basil Hayden Bourbon,8.0
17927,Tj-Martlock,Basil Hayden Bourbon,7.0
17928,bowser220,Basil Hayden Bourbon,8.0
17929,AndrewKenreigh,Basil Hayden Bourbon,7.0
17930,dmudd1,Basil Hayden Bourbon,4.0
17931,bende2cj,Basil Hayden Bourbon,9.0
17932,Dvitale7,Basil Hayden Bourbon,7.0
17933,ChristianBarry,Basil Hayden Bourbon,7.0
17934,mdnoble73,Basil Hayden Bourbon,7.0
17935,JordanFields,Basil Hayden Bourbon,7.0
17936,azazel11,Basil Hayden Bourbon,8.0
17937,cjswitzer,Basil Hayden Bourbon,7.0
17938,WVAviator,Basil Hayden Bourbon,8.0
17939,JanP,Basil Hayden Bourbon,7.0
17940,paulterrafino,Basil Hayden Bourbon,8.0
17941,camolina22,Basil Hayden Bourbon,7.0
17942,Cora-Pynenberg,Basil Hayden Bourbon,9.0
17943,skerley,Basil Hayden Bourbon,5.0
17944,Kent-Blacksher,Basil Hayden Bourbon,8.0
17945,amshapiro007,Basil Hayden Bourbon,6.0
17946,TheGimp89,Basil Hayden Bourbon,8.0
17947,mijones,Basil Hayden Bourbon,7.0
17948,Evan-Robertson,Basil Hayden Bourbon,7.0
17949,jchamberlain12,Basil Hayden Bourbon,7.0
17950,JoelZ,Basil Hayden Bourbon,7.0
17951,SkiDawg10,Basil Hayden Bourbon,6.0
17952,trevor_atx,Basil Hayden Bourbon,3.0
17953,hunterstewart,Basil Hayden Bourbon,8.0
17954,dinwachovia,Basil Hayden Bourbon,6.0
17955,AusEm,Basil Hayden Bourbon,8.0
17956,Mike-Dixon,Basil Hayden Bourbon,8.0
17957,JB-CO,Basil Hayden Bourbon,8.0
17958,crowpeak,Basil Hayden Bourbon,10.0
17959,S2vs,Basil Hayden Bourbon,7.0
17960,mynameisbillw,Basil Hayden Bourbon,8.0
17961,idle,Basil Hayden Bourbon,8.0
17962,idle,Basil Hayden Bourbon,9.0
17963,pogramwaggaford,Basil Hayden Bourbon,9.0
17964,therealachoi,Basil Hayden Bourbon,7.0
17965,robertwayne64024,Basil Hayden Bourbon,7.0
17966,nbeckettbrown,Basil Hayden Bourbon,5.0
17967,bapold,Basil Hayden Bourbon,8.0
17968,dan_hessler,Basil Hayden Bourbon,9.0
17969,David-Kononen,Basil Hayden Bourbon,7.0
17970,Skeel,Basil Hayden Bourbon,4.0
17971,raf_panis,Basil Hayden Bourbon,7.0
17972,Adam-Wagner,Basil Hayden Bourbon,5.0
17973,Curtis-Schatz,Basil Hayden Bourbon,7.0
17974,Ian-Iliff,Basil Hayden Bourbon,7.0
17975,ajdani2,Basil Hayden Bourbon,7.0
17976,tpan429,Basil Hayden Bourbon,7.0
17977,Brion,Basil Hayden Bourbon,6.0
17978,rcathars,Basil Hayden Bourbon,8.0
17979,mattknueppel,Basil Hayden Bourbon,7.0
17980,langster007,Basil Hayden Bourbon,8.0
17981,mbrowland,Basil Hayden Bourbon,10.0
17982,Cukiman,Basil Hayden Bourbon,7.0
17983,bharreld,Basil Hayden Bourbon,4.0
17984,ariwanderson,Basil Hayden Bourbon,7.0
17985,bradonamyces,Basil Hayden Bourbon,7.0
17986,tulsabanker,Basil Hayden Bourbon,6.0
17987,atople,Basil Hayden Bourbon,7.0
17988,mpatti01,Basil Hayden Bourbon,8.0
17989,paulyerrick,Basil Hayden Bourbon,7.0
17990,mhorvath1218,Basil Hayden Bourbon,6.0
17991,johnokland,Basil Hayden Bourbon,7.0
17992,dfortner73,Basil Hayden Bourbon,8.0
17993,pnoble8,Basil Hayden Bourbon,7.0
17994,Daowulf,Basil Hayden Bourbon,8.0
17995,klian88,Basil Hayden Bourbon,8.0
17996,Jad6686,Basil Hayden Bourbon,6.0
17997,Lee-Craft,Basil Hayden Bourbon,8.0
17998,bknick,Basil Hayden Bourbon,8.0
17999,anthonytonsoline,Basil Hayden Bourbon,9.0
18000,bpalma,Basil Hayden Bourbon,8.0
18001,bsurette128,Basil Hayden Bourbon,6.0
18002,Matt-Fain,Basil Hayden Bourbon,7.0
18003,Clai224as,Basil Hayden Bourbon,6.0
18004,NickPisa,Basil Hayden Bourbon,10.0
18005,TheCrazyCPA,Basil Hayden Bourbon,8.0
18006,Terrapint28,Basil Hayden Bourbon,8.0
18007,driedeman,Basil Hayden Bourbon,7.0
18008,nardiello,Basil Hayden Bourbon,
18009,imedve01,Basil Hayden Bourbon,6.0
18010,Jemjee,Basil Hayden Bourbon,7.0
18011,Adam-Peditto,Basil Hayden Bourbon,6.0
18012,ngarndt,Basil Hayden Bourbon,10.0
18013,EntropyNH,Basil Hayden Bourbon,8.0
18014,shawnhoffman,Basil Hayden Bourbon,8.0
18015,drew2green,Basil Hayden Bourbon,6.0
18016,shawnhoffman,Basil Hayden Bourbon,8.0
18017,a_Flying_Hellfish,Basil Hayden Bourbon,6.0
18018,Garth-Garrels,Basil Hayden Bourbon,8.0
18019,gbezzz,Basil Hayden Bourbon,7.0
18020,TheBastrd,Basil Hayden Bourbon,7.0
18021,cweyrauch,Basil Hayden Bourbon,7.0
18022,tperkins113,Basil Hayden Bourbon,6.0
18023,OskeeWowWowIL,Basil Hayden Bourbon,5.0
18024,DisonM91,Basil Hayden Bourbon,6.0
18025,theonlydrunkjen,Basil Hayden Bourbon,9.0
18026,Andrew-Williamson,Basil Hayden Bourbon,7.0
18027,Tcro9815,Basil Hayden Bourbon,7.0
18028,Jack-Higginbotham,Basil Hayden Bourbon,8.0
18029,BigDaddyNC,Basil Hayden Bourbon,7.0
18030,chriscoats45,Basil Hayden Bourbon,5.0
18031,Wallace,Basil Hayden Bourbon,7.0
18032,Morogan,Basil Hayden Bourbon,4.0
18033,utesch14,Basil Hayden Bourbon,7.0
18034,Jake-Gardunio,Basil Hayden Bourbon,7.0
18035,JDurham,Basil Hayden Bourbon,6.0
18036,rs261218,Basil Hayden Bourbon,5.0
18037,rbrill177,Basil Hayden Bourbon,8.0
18038,ltmcgrew,Basil Hayden Bourbon,8.0
18039,skidder31,Basil Hayden Bourbon,8.0
18040,JustJim,Basil Hayden Bourbon,7.0
18041,JG1708,Basil Hayden Bourbon,6.0
18042,Elijah-Johnston,Basil Hayden Bourbon,5.0
18043,dquiyu,Basil Hayden Bourbon,9.0
18044,bpalma,Basil Hayden Bourbon,8.0
18045,white-ninja,Basil Hayden Bourbon,7.0
18046,12Atease34,Basil Hayden Bourbon,7.0
18047,oliegator,Basil Hayden Bourbon,7.0
18048,JustJim,Basil Hayden Bourbon,7.0
18049,BigDieselTruck,Basil Hayden Bourbon,6.0
18050,Chris-Spurrier,Basil Hayden Bourbon,9.0
18051,Chris-Darnell,Basil Hayden Bourbon,7.0
18052,stevevillines,Basil Hayden Bourbon,8.0
18053,DGray22,Basil Hayden Bourbon,8.0
18054,jdjmad,Basil Hayden Bourbon,7.0
18055,umoonblues1,Basil Hayden Bourbon,7.0
18056,John-Wilson,Basil Hayden Bourbon,6.0
18057,bpalma,Basil Hayden Bourbon,8.0
18058,Dan-Cordial,Basil Hayden Bourbon,8.0
18059,AdamRingler,Basil Hayden Bourbon,7.0
18060,Capiz591,Basil Hayden Bourbon,8.0
18061,halhanks,Basil Hayden Bourbon,2.0
18062,gboeckman,Basil Hayden Bourbon,5.0
18063,ajensen29,Basil Hayden Bourbon,10.0
18064,jdjmad,Basil Hayden Bourbon,8.0
18065,aklopfenstein,Basil Hayden Bourbon,7.0
18066,dsharris,Basil Hayden Bourbon,4.0
18067,kdblocher,Basil Hayden Bourbon,8.0
18068,woodmoe,Basil Hayden Bourbon,7.0
18069,yetimyster,Basil Hayden Bourbon,8.0
18070,EzrinFeyd,Basil Hayden Bourbon,8.0
18071,woolaraa,Basil Hayden Bourbon,8.0
18072,Bradc34,Basil Hayden Bourbon,8.0
18073,Pickle_Man2135,Basil Hayden Bourbon,7.0
18074,scheddie,Basil Hayden Bourbon,5.0
18075,moey,Basil Hayden Bourbon,7.0
18076,dpdeluca,Basil Hayden Bourbon,7.0
18077,Galen-Emery,Basil Hayden Bourbon,8.0
18078,gwalkernc,Basil Hayden Bourbon,9.0
18079,jdmack1547,Basil Hayden Bourbon,8.0
18080,alexhedstrom,Basil Hayden Bourbon,7.0
18081,jcarlborg,Basil Hayden Bourbon,8.0
18082,Tracy-Williams,Basil Hayden Bourbon,7.0
18083,Josh-Winneberger,Basil Hayden Bourbon,6.0
18084,Brendan-Mai,Basil Hayden Bourbon,9.0
18085,jjstodola,Basil Hayden Bourbon,6.0
18086,dylanbitt,Basil Hayden Bourbon,5.0
18087,ghodges,Basil Hayden Bourbon,6.0
18088,gatorkraus,Basil Hayden Bourbon,8.0
18089,Gaspar,Basil Hayden Bourbon,6.0
18090,Alex-Nilsen,Basil Hayden Bourbon,7.0
18091,rgutz3,Basil Hayden Bourbon,8.0
18092,Jeremy-Moniz,Basil Hayden Bourbon,7.0
18093,Aaron-Summerville,Basil Hayden Bourbon,8.0
18094,ScottamasPrime,Basil Hayden Bourbon,10.0
18095,jtcramer,Basil Hayden Bourbon,5.0
18096,firefighter320,Basil Hayden Bourbon,8.0
18097,Hawks10131,Basil Hayden Bourbon,8.0
18098,HarleyGuy36,Basil Hayden Bourbon,8.0
18099,Getz628,Basil Hayden Bourbon,8.0
18100,Rick-Leith,Basil Hayden Bourbon,8.0
18101,BourbonDelaney,Basil Hayden Bourbon,8.0
18102,B-Mitch,Basil Hayden Bourbon,7.0
18103,B4est432,Basil Hayden Bourbon,8.0
18104,Jmontag,Basil Hayden Bourbon,6.0
18105,MitchellDufour90,Basil Hayden Bourbon,8.0
18106,tdkloth33189,Basil Hayden Bourbon,8.0
18107,ChristopherMD,Basil Hayden Bourbon,6.0
18108,username123,Basil Hayden Bourbon,7.0
18109,asher_slc,Basil Hayden Bourbon,7.0
18110,Alexscott12,Basil Hayden Bourbon,6.0
18111,sjwaddell,Basil Hayden Bourbon,8.0
18112,PeatHunter,Basil Hayden Bourbon,6.0
18113,twbuford,Basil Hayden Bourbon,8.0
18114,Collin-Rhea,Basil Hayden Bourbon,7.0
18115,Fatsie12,Basil Hayden Bourbon,6.0
18116,leebm14,Basil Hayden Bourbon,6.0
18117,BourbonBaron333,Basil Hayden Bourbon,4.0
18118,Zach-Razza,Basil Hayden Bourbon,6.0
18119,WilyGuy,Basil Hayden Bourbon,8.0
18120,DJ-Stieber,Basil Hayden Bourbon,6.0
18121,emartino,Basil Hayden Bourbon,5.0
18122,sniter22,Basil Hayden Bourbon,7.0
18123,PiazzaChris3,Basil Hayden Bourbon,9.0
18124,carlosanderama,Basil Hayden Bourbon,7.0
18125,sdoherty775,Basil Hayden Bourbon,8.0
18126,EntropyNH,Basil Hayden Bourbon,7.0
18127,lespags,Basil Hayden Bourbon,8.0
18128,jcesar1421,Basil Hayden Bourbon,8.0
18129,DrBtheoldone,Basil Hayden Bourbon,8.0
18130,LieutenantMonk,Basil Hayden Bourbon,6.0
18131,danataylor,Basil Hayden Bourbon,8.0
18132,iris4thug,Basil Hayden Bourbon,7.0
18133,postmodernbarber,Basil Hayden Bourbon,7.0
18134,jdjmad,Basil Hayden Bourbon,7.0
18135,rach2500,Basil Hayden Bourbon,5.0
18136,Chris-Topher1,Basil Hayden Bourbon,7.0
18137,BrianHiggins,Basil Hayden Bourbon,9.0
18138,Bruce-Chadick,Basil Hayden Bourbon,6.0
18139,awntsmith,Basil Hayden Bourbon,6.0
18140,kossinab,Basil Hayden Bourbon,4.0
18141,paulomac77,Basil Hayden Bourbon,7.0
18142,MorganPMeade,Basil Hayden Bourbon,8.0
18143,Andrew_S,Basil Hayden Bourbon,8.0
18144,ajwilder,Basil Hayden Bourbon,8.0
18145,DTBauer64,Basil Hayden Bourbon,8.0
18146,Jdatherton,Basil Hayden Bourbon,6.0
18147,Thomas-Liu,Basil Hayden Bourbon,6.0
18148,SDHeckler,Basil Hayden Bourbon,7.0
18149,Cervega,Basil Hayden Bourbon,7.0
18150,kylegilliland,Basil Hayden Bourbon,6.0
18151,potoooooooo,Basil Hayden Bourbon,7.0
18152,brandonpritzl,Basil Hayden Bourbon,8.0
18153,Nick_V,Basil Hayden Bourbon,
18154,Masaki-Yamaguchi,Basil Hayden Bourbon,7.0
18155,sas0903,Basil Hayden Bourbon,
18156,Flora52,Basil Hayden Bourbon,8.0
18157,Hilson-Lim-Shen,Basil Hayden Bourbon,8.0
18158,TXgirl806,Basil Hayden Bourbon,8.0
18159,WhiskyBourbon,Basil Hayden Bourbon,8.0
18160,alshepherd1,Basil Hayden Bourbon,7.0
18161,Tacket-Brown,Basil Hayden Bourbon,6.0
18162,tfletch2,Basil Hayden Bourbon,6.0
18163,davidirish,Basil Hayden Bourbon,4.0
18164,lennoxau,Basil Hayden Bourbon,9.0
18165,danga00,Basil Hayden Bourbon,6.0
18166,ThirstKarma,Basil Hayden Bourbon,6.0
18167,Frank-Toth,Basil Hayden Bourbon,9.0
18168,jafdoti,Basil Hayden Bourbon,8.0
18169,Steinlicht,Basil Hayden Bourbon,7.0
18170,Jon-Dolezar,Basil Hayden Bourbon,8.0
18171,Dal4fsu,Basil Hayden Bourbon,4.0
18172,tgoerth,Basil Hayden Bourbon,8.0
18173,ABootn,Basil Hayden Bourbon,8.0
18174,SZdrinky,Basil Hayden Bourbon,8.0
18175,tdfox60,Basil Hayden Bourbon,8.0
18176,htullis,Basil Hayden Bourbon,8.0
18177,bemost,Basil Hayden Bourbon,7.0
18178,Evan3,Basil Hayden Bourbon,7.0
18179,Krogmeier,Basil Hayden Bourbon,8.0
18180,pmass,Basil Hayden Bourbon,7.0
18181,Hyflyn,Basil Hayden Bourbon,8.0
18182,kessepat,Basil Hayden Bourbon,8.0
18183,selly22,Basil Hayden Bourbon,6.0
18184,Kathleen-Paz,Basil Hayden Bourbon,8.0
18185,hackjills,Basil Hayden Bourbon,7.0
18186,audiocage,Basil Hayden Bourbon,8.0
18187,bschaible,Basil Hayden Bourbon,8.0
18188,belata,Basil Hayden Bourbon,6.0
18189,lwericks3,Basil Hayden Bourbon,6.0
18190,SportsDoc13,Basil Hayden Bourbon,7.0
18191,kramit2,Basil Hayden Bourbon,8.0
18192,carlrm,Basil Hayden Bourbon,8.0
18193,summervincent82,Basil Hayden Bourbon,7.0
18194,BigLEE,Basil Hayden Bourbon,7.0
18195,TNbourbyslayer,Basil Hayden Bourbon,8.0
18196,Dazzabozza,Basil Hayden Bourbon,7.0
18197,Lastdamndram,Basil Hayden Bourbon,7.0
18198,cavere,Basil Hayden Bourbon,8.0
18199,donschild,Basil Hayden Bourbon,6.0
18200,donschild,Basil Hayden Bourbon,7.0
18201,csmit080,Basil Hayden Bourbon,8.0
18202,olarsen,Basil Hayden Bourbon,8.0
18203,chrismmcguire,Basil Hayden Bourbon,8.0
18204,todd7218,Basil Hayden Bourbon,4.0
18205,willt,Basil Hayden Bourbon,7.0
18206,JKuips,Basil Hayden Bourbon,8.0
18207,gregpennings,Basil Hayden Bourbon,6.0
18208,ChrisI,Basil Hayden Bourbon,7.0
18209,TD71,Basil Hayden Bourbon,7.0
18210,IUAlpert,Basil Hayden Bourbon,7.0
18211,sstephens45,Basil Hayden Bourbon,9.0
18212,liquidsound,Basil Hayden Bourbon,8.0
18213,keithmyath,Basil Hayden Bourbon,6.0
18214,Melissa-Frangi,Basil Hayden Bourbon,5.0
18215,BourbonMark,Basil Hayden Bourbon,5.0
18216,adpatterson1,Basil Hayden Bourbon,7.0
18217,mayw,Basil Hayden Bourbon,7.0
18218,risiud,Basil Hayden Bourbon,8.0
18219,BuzzBro4,Basil Hayden Bourbon,9.0
18220,GoBeta,Basil Hayden Bourbon,8.0
18221,Wiskey503,Basil Hayden Bourbon,9.0
18222,mbeason,Basil Hayden Bourbon,7.0
18223,nickdugan,Basil Hayden Bourbon,8.0
18224,stearly,Basil Hayden Bourbon,5.0
18225,johndavidwright,Basil Hayden Bourbon,7.0
18226,oswaldrob,Basil Hayden Bourbon,8.0
18227,bifft,Basil Hayden Bourbon,7.0
18228,John-Thorpe,Basil Hayden Bourbon,8.0
18229,arstreit1,Basil Hayden Bourbon,7.0
18230,pishta34,Basil Hayden Bourbon,8.0
18231,gwright,Basil Hayden Bourbon,7.0
18232,Kyle-Blazier,Basil Hayden Bourbon,8.0
18233,greeenchristine,Basil Hayden Bourbon,6.0
18234,Mtnjim71,Basil Hayden Bourbon,8.0
18235,Bulls2345,Basil Hayden Bourbon,
18236,Edwin-Ruffing,Basil Hayden Bourbon,8.0
18237,vigowilcifer,Basil Hayden Bourbon,6.0
18238,Bearfan,Basil Hayden Bourbon,8.0
18239,bifft,Basil Hayden Bourbon,7.0
18240,petrarchanmotif,Basil Hayden Bourbon,8.0
18241,sseiter,Basil Hayden Bourbon,8.0
18242,derekjunkin,Basil Hayden Bourbon,8.0
18243,jrah,Basil Hayden Bourbon,6.0
18244,rs261218,Basil Hayden Bourbon,5.0
18245,Bgraves97,Basil Hayden Bourbon,7.0
18246,Bgraves97,Basil Hayden Bourbon,7.0
18247,dwanderson,Basil Hayden Bourbon,5.0
18248,cjporche,Basil Hayden Bourbon,6.0
18249,chkrun,Basil Hayden Bourbon,8.0
18250,Flora52,Basil Hayden Bourbon,7.0
18251,drstovepipejones,Basil Hayden Bourbon,6.0
18252,Rob-Noah,Basil Hayden Bourbon,9.0
18253,jb002183,Basil Hayden Bourbon,7.0
18254,Andrew-Roggenbuck,Basil Hayden Bourbon,7.0
18255,Franswaaaaaaaa,Basil Hayden Bourbon,8.0
18256,Dloberg,Basil Hayden Bourbon,5.0
18257,ZoeAnn,Basil Hayden Bourbon,8.0
18258,ZoeAnn,Basil Hayden Bourbon,9.0
18259,TheStain,Basil Hayden Bourbon,7.0
18260,patrickbarrett1220,Basil Hayden Bourbon,8.0
18261,Kevin-O-leary,Basil Hayden Bourbon,9.0
18262,joethier,Basil Hayden Bourbon,10.0
18263,ASLURIE,Basil Hayden Bourbon,7.0
18264,Kimberly-Kallick-Taylor,Basil Hayden Bourbon,6.0
18265,cheexypoofs,Basil Hayden Bourbon,7.0
18266,Lisa-Michelle,Basil Hayden Bourbon,7.0
18267,vettaboy,Basil Hayden Bourbon,8.0
18268,EvanDean,Basil Hayden Bourbon,6.0
18269,sunshinesteph,Basil Hayden Bourbon,6.0
18270,M1chae1,Basil Hayden Bourbon,8.0
18271,weaveks,Basil Hayden Bourbon,7.0
18272,altrego,Basil Hayden Bourbon,8.0
18273,Johnny-Keenan,Basil Hayden Bourbon,
18274,SCGamecocksFan2011,Basil Hayden Bourbon,7.0
18275,cassfan3,Basil Hayden Bourbon,6.0
18276,mpulaski,Basil Hayden Bourbon,8.0
18277,mlh128,Basil Hayden Bourbon,7.0
18278,sekest,Basil Hayden Bourbon,6.0
18279,Kevin-Jones1,Basil Hayden Bourbon,8.0
18280,Drewbissett,Basil Hayden Bourbon,8.0
18281,bnevin,Basil Hayden Bourbon,9.0
18282,Rylan-Murry,Basil Hayden Bourbon,6.0
18283,cjdunlap2124,Basil Hayden Bourbon,7.0
18284,BarrelProofFiend,Basil Hayden Bourbon,7.0
18285,Jason_Hall,Basil Hayden Bourbon,7.0
18286,twbuford,Basil Hayden Bourbon,7.0
