,username,whisky_name,rating
11994,Sloechel,Tomatin 12 Year Bourbon & Sherry Casks,6.0
11995,agmiu,Tomatin 12 Year Bourbon & Sherry Casks,4.0
11996,Joeps,Tomatin 12 Year Bourbon & Sherry Casks,6.0
11997,Hockeyguy82,Tomatin 12 Year Bourbon & Sherry Casks,6.0
11998,Jdsw,Tomatin 12 Year Bourbon & Sherry Casks,4.0
11999,Gabrie,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12000,Ankhazam,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12001,clsmith17,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12002,theMrFarnham,Tomatin 12 Year Bourbon & Sherry Casks,10.0
12003,rockisgeorge,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12004,WhistoryWorkshop,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12005,Mkiss,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12006,DavidSpiker,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12007,rnp,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12008,Bert-Hofmans,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12009,Cptndrinksalot,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12010,Art-rs-Zvejsalnieks,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12011,John-Johnson1,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12012,G-Ram9,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12013,Gerard,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12014,Beckyb,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12015,Edegil,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12016,PotentSpirit,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12017,Joseph-Kenney,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12018,Pat-Conat,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12019,Brad-Bartosz,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12020,galaxyhero,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12021,Brad-Donahue,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12022,johnjlane,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12023,bobmckish,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12024,Unnaturalelly,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12025,Joe-Gould,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12026,Taylor-Koepke,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12027,CoolHandLuke,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12028,Chris-Masi,Tomatin 12 Year Bourbon & Sherry Casks,2.0
12029,rtfeldman,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12030,King8005,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12031,Cormega,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12032,Bktrainor1,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12033,A_Agentor,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12034,JCharlton,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12035,frankky711,Tomatin 12 Year Bourbon & Sherry Casks,10.0
12036,RiskNerd,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12037,Bruce-Hodgson,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12038,the_appalachian_sipper,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12039,ticalx00,Tomatin 12 Year Bourbon & Sherry Casks,2.0
12040,kreativeone,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12041,jamesrk98,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12042,jbp7hl,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12043,Erich-Baumer,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12044,Bret-Fischer,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12045,Josh-Hittesdorf,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12046,flamingohula22,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12047,Maiic,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12048,clatorre,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12049,Max2,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12050,blueyedmonster,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12051,orse20,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12052,thegun111,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12053,EmptyJ,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12054,digsworth,Tomatin 12 Year Bourbon & Sherry Casks,2.0
12055,junoreactor,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12056,JacobAyers,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12057,bgod0525,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12058,Steve-Campbell,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12059,redxiphos,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12060,engelstad,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12061,Seebowles,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12062,Kozy,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12063,miwxmann,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12064,gojohnnies78,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12065,Michael-Bush1,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12066,David-Moseby,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12067,TX,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12068,Bcdc076,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12069,Scottavd,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12070,Brandon-Russell,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12071,Mike-Sollenberger,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12072,Karl-Tanhueco,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12073,arphilley,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12074,Bassdsso,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12075,tsenyk,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12076,alvv82,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12077,spornzilla,Tomatin 12 Year Bourbon & Sherry Casks,2.0
12078,thedoctor4560,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12079,Zach659,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12080,Ha-Ha-Clinton-Spliff,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12081,Kyle-Farnham,Tomatin 12 Year Bourbon & Sherry Casks,10.0
12082,Colin91,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12083,berodu,Tomatin 12 Year Bourbon & Sherry Casks,10.0
12084,J-r-me-Anderegg,Tomatin 12 Year Bourbon & Sherry Casks,10.0
12085,TonyBoss,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12086,marshalldharris,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12087,Scbarr,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12088,jamuellr,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12089,Scotch-n-Sparky,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12090,Luke-Outlaw,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12091,parkhyein,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12092,natecoppock,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12093,Orbitz1200,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12094,jasonb,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12095,Npgerman,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12096,Thomas-Abruzzo,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12097,agentf64,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12098,mesosphere,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12099,Justin-Blanford,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12100,Asger-Agerbo-Krogh,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12101,sonnybones,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12102,joehaynes,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12103,Robbie-Ehlen,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12104,mrwalsh6145,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12105,ehiggs,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12106,wheelg,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12107,mko,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12108,mikecarey,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12109,chavli,Tomatin 12 Year Bourbon & Sherry Casks,2.0
12110,Teeo,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12111,rebeccalee04,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12112,Jrhacker,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12113,Badambassador,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12114,Reharvey,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12115,Kelly-Derrick,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12116,pfarley15,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12117,deman,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12118,Feidtdan,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12119,tibbsy07,Tomatin 12 Year Bourbon & Sherry Casks,10.0
12120,demonsun,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12121,Sidney-Chu,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12122,Noel,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12123,Michael-Bush,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12124,romeshkp,Tomatin 12 Year Bourbon & Sherry Casks,2.0
12125,kingviral,Tomatin 12 Year Bourbon & Sherry Casks,2.0
12126,Bryan-Greenwood,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12127,Colin-McEnroe,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12128,Pushnoyj,Tomatin 12 Year Bourbon & Sherry Casks,10.0
12129,Wrirj,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12130,Adaminak,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12131,Pbueschen,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12132,sawzaw,Tomatin 12 Year Bourbon & Sherry Casks,6.0
12133,drjames,Tomatin 12 Year Bourbon & Sherry Casks,4.0
12134,RJH,Tomatin 12 Year Bourbon & Sherry Casks,8.0
12135,MLDeutschland,Old Potrero 18th Century Style Whiskey,6.0
12136,ASalminen,Old Potrero 18th Century Style Whiskey,7.0
12137,SandyAndy,Old Potrero 18th Century Style Whiskey,4.0
12138,SandyAndy,Old Potrero 18th Century Style Whiskey,6.0
12139,andythebeerman,Old Potrero 18th Century Style Whiskey,7.0
12140,rleopa01,Old Potrero 18th Century Style Whiskey,6.0
12141,Jayce,Old Potrero 18th Century Style Whiskey,7.0
12142,genericgeric,Old Potrero 18th Century Style Whiskey,10.0
12143,cmtekautz,Old Potrero 18th Century Style Whiskey,8.0
12144,MountainRoot,Old Potrero 18th Century Style Whiskey,7.0
12145,mddamiano,Old Potrero 18th Century Style Whiskey,2.0
12146,JakeKerber,Old Potrero 18th Century Style Whiskey,6.0
12147,gentgeen,Old Potrero 18th Century Style Whiskey,4.0
12148,cptArchieO,Old Potrero 18th Century Style Whiskey,5.0
12149,ASalminen,Old Potrero 18th Century Style Whiskey,6.0
12150,jsc004,Old Potrero 18th Century Style Whiskey,6.0
12151,mqian,Old Potrero 18th Century Style Whiskey,4.0
12152,nathanwoods,Old Potrero 18th Century Style Whiskey,
12153,cosma,Old Potrero 18th Century Style Whiskey,6.0
12154,viciouswhiskey,Old Potrero 18th Century Style Whiskey,5.0
12155,thebourbonaut,Old Potrero 18th Century Style Whiskey,7.0
12156,dafritz,Old Potrero 18th Century Style Whiskey,8.0
12157,jkmcewen,Old Potrero 18th Century Style Whiskey,6.0
12158,brockrexius,Old Potrero 18th Century Style Whiskey,7.0
12159,dylanc,Old Potrero 18th Century Style Whiskey,4.0
12160,Sam-Rang,Old Potrero 18th Century Style Whiskey,6.0
12161,jsowers,Old Potrero 18th Century Style Whiskey,8.0
12162,TheCodeFiend,Old Potrero 18th Century Style Whiskey,4.0
12163,Bourbon72,Old Potrero 18th Century Style Whiskey,6.0
12164,thebourbonaut,Old Potrero 18th Century Style Whiskey,6.0
12165,rusty7514,Old Potrero 18th Century Style Whiskey,6.0
12166,twills,Old Potrero 18th Century Style Whiskey,8.0
12167,Elwynor,Old Potrero 18th Century Style Whiskey,8.0
12168,l364cy,Old Potrero 18th Century Style Whiskey,
12169,Josh-Custer,Old Potrero 18th Century Style Whiskey,6.0
12170,wheres_the_fuckin_bourbon,Old Potrero 18th Century Style Whiskey,2.0
12171,drews,Old Potrero 18th Century Style Whiskey,6.0
12172,Daina-Jaeger-Mundt,Old Potrero 18th Century Style Whiskey,8.0
12173,Terriblemuse,Old Potrero 18th Century Style Whiskey,8.0
12174,Kevinkalk,Old Potrero 18th Century Style Whiskey,6.0
12175,Jared-McGuire,Old Potrero 18th Century Style Whiskey,10.0
12176,chrisburn,Old Potrero 18th Century Style Whiskey,6.0
12177,gwenhidwy,Old Potrero 18th Century Style Whiskey,10.0
12178,Griffin1845,Old Potrero 18th Century Style Whiskey,8.0
12179,JacobJ,Old Potrero 18th Century Style Whiskey,6.0
12180,Martin-Raul-Hernandez,Old Potrero 18th Century Style Whiskey,6.0
12181,honswlos,Old Potrero 18th Century Style Whiskey,8.0
12182,Tom-Ponsart,Old Potrero 18th Century Style Whiskey,6.0
12183,Gregovertone,Old Potrero 18th Century Style Whiskey,6.0
12184,Charlie-Bowman,Old Potrero 18th Century Style Whiskey,6.0
12185,MavisBeacon,Old Potrero 18th Century Style Whiskey,10.0
12186,mastapeet,Old Potrero 18th Century Style Whiskey,8.0
12187,Christopher-Owens,Old Potrero 18th Century Style Whiskey,8.0
12188,ColonelMustard,Old Potrero 18th Century Style Whiskey,6.0
12189,Squadoodle,Old Potrero 18th Century Style Whiskey,8.0
12190,conall,Old Potrero 18th Century Style Whiskey,8.0
12191,Ammon-Keahua-Tong,Old Potrero 18th Century Style Whiskey,6.0
12192,ahunt0099,Old Potrero 18th Century Style Whiskey,8.0
12193,J-Sippy,Old Potrero 18th Century Style Whiskey,8.0
12194,Tyler-Berkey,Old Potrero 18th Century Style Whiskey,8.0
12195,Flask,Old Potrero 18th Century Style Whiskey,2.0
12196,wawawailer,Old Potrero 18th Century Style Whiskey,6.0
12197,Kellon-Borden,Old Potrero 18th Century Style Whiskey,8.0
12198,ordie010,Old Potrero 18th Century Style Whiskey,4.0
12199,Rhenderson,Old Potrero 18th Century Style Whiskey,10.0
12200,Jamison-Beaver,Old Potrero 18th Century Style Whiskey,8.0
12201,Brett-Randall-Jones,Old Potrero 18th Century Style Whiskey,10.0
12202,mko,Old Potrero 18th Century Style Whiskey,10.0
12203,Coach-T,Old Potrero 18th Century Style Whiskey,6.0
12204,Marrkoss,Old Potrero 18th Century Style Whiskey,6.0
12205,Josh-Graef,Old Potrero 18th Century Style Whiskey,4.0
12206,sixty4k,Old Potrero 18th Century Style Whiskey,8.0
12207,Rye-Me,Old Potrero 18th Century Style Whiskey,2.0
12208,Charline-Avey,Old Potrero 18th Century Style Whiskey,8.0
12209,jheadley,Old Potrero 18th Century Style Whiskey,2.0
12210,Jeff-Hagen,Breckenridge Bourbon,7.0
12211,killerdragon,Breckenridge Bourbon,6.0
12212,freakinbluechair,Breckenridge Bourbon,7.0
12213,smithjoshh,Breckenridge Bourbon,7.0
12214,travwheet,Breckenridge Bourbon,6.0
12215,Nate-Meeds1,Breckenridge Bourbon,5.0
12216,Alex-Kasper,Breckenridge Bourbon,8.0
12217,myles42,Breckenridge Bourbon,6.0
12218,Andy-Simerman,Breckenridge Bourbon,7.0
12219,F1Jared,Breckenridge Bourbon,7.0
12220,Brentfp,Breckenridge Bourbon,6.0
12221,Wicked_Swill,Breckenridge Bourbon,6.0
12222,spuzach,Breckenridge Bourbon,7.0
12223,Topshelf,Breckenridge Bourbon,6.0
12224,LCannon57,Breckenridge Bourbon,6.0
12225,Kermit13,Breckenridge Bourbon,8.0
12226,Robert-Wendt,Breckenridge Bourbon,7.0
12227,heffer,Breckenridge Bourbon,7.0
12228,kenmaas,Breckenridge Bourbon,5.0
12229,Wicked_Swill,Breckenridge Bourbon,6.0
12230,alexanderoberhausen,Breckenridge Bourbon,7.0
12231,Adam-Clark3,Breckenridge Bourbon,8.0
12232,perkowskibk,Breckenridge Bourbon,5.0
12233,jtitus15,Breckenridge Bourbon,7.0
12234,imagingh,Breckenridge Bourbon,6.0
12235,justinyost,Breckenridge Bourbon,6.0
12236,drjefe89,Breckenridge Bourbon,8.0
12237,knitsewkill,Breckenridge Bourbon,6.0
12238,nulmonkey7,Breckenridge Bourbon,6.0
12239,kgflash1,Breckenridge Bourbon,7.0
12240,ThundrGolden,Breckenridge Bourbon,6.0
12241,CrazySteve5575,Breckenridge Bourbon,7.0
12242,russ64,Breckenridge Bourbon,5.0
12243,Jordanschafer,Breckenridge Bourbon,10.0
12244,pstorey,Breckenridge Bourbon,7.0
12245,adamchesser,Breckenridge Bourbon,6.0
12246,cleverlobo,Breckenridge Bourbon,7.0
12247,Tbob,Breckenridge Bourbon,8.0
12248,Whiskey_MD,Breckenridge Bourbon,6.0
12249,rare_perfectionist,Breckenridge Bourbon,5.0
12250,Nicholas-Macioce,Breckenridge Bourbon,6.0
12251,mapplegarth,Breckenridge Bourbon,7.0
12252,Will-Tucker1,Breckenridge Bourbon,7.0
12253,RonO,Breckenridge Bourbon,6.0
12254,Page2,Breckenridge Bourbon,3.0
12255,koukolaustin,Breckenridge Bourbon,4.0
12256,TommySwanner,Breckenridge Bourbon,8.0
12257,chayk30,Breckenridge Bourbon,8.0
12258,crawdad,Breckenridge Bourbon,5.0
12259,kdlamson,Breckenridge Bourbon,6.0
12260,RollTide21,Breckenridge Bourbon,4.0
12261,jaymiller12,Breckenridge Bourbon,4.0
12262,Steven-Longobardi,Breckenridge Bourbon,9.0
12263,Justin-Kurtz1,Breckenridge Bourbon,7.0
12264,SoonerE,Breckenridge Bourbon,8.0
12265,Chucksr,Breckenridge Bourbon,7.0
12266,roniolson,Breckenridge Bourbon,7.0
12267,el_kibbino,Breckenridge Bourbon,9.0
12268,Danny-Windisch,Breckenridge Bourbon,7.0
12269,Austin-Graham,Breckenridge Bourbon,4.0
12270,musicnut22,Breckenridge Bourbon,9.0
12271,musicnut22,Breckenridge Bourbon,
12272,CoryNeville,Breckenridge Bourbon,6.0
12273,claytonben,Breckenridge Bourbon,8.0
12274,bhyer,Breckenridge Bourbon,6.0
12275,jgaines,Breckenridge Bourbon,10.0
12276,Supe138,Breckenridge Bourbon,7.0
12277,jbollinger,Breckenridge Bourbon,8.0
12278,toddka,Breckenridge Bourbon,6.0
12279,DylanCarter,Breckenridge Bourbon,8.0
12280,Brendan145,Breckenridge Bourbon,7.0
12281,njbourbondrinker,Breckenridge Bourbon,6.0
12282,slowyourroll4,Breckenridge Bourbon,
12283,el_jefe,Breckenridge Bourbon,6.0
12284,kstehle,Breckenridge Bourbon,7.0
12285,cdudek187,Breckenridge Bourbon,7.0
12286,grifan526,Breckenridge Bourbon,8.0
12287,Blurbon,Breckenridge Bourbon,4.0
12288,Blurbon,Breckenridge Bourbon,6.0
12289,crawdad,Breckenridge Bourbon,6.0
12290,spencerwho16,Breckenridge Bourbon,7.0
12291,Daniel-Roberts,Breckenridge Bourbon,7.0
12292,gbirch7,Breckenridge Bourbon,5.0
12293,herbt08,Breckenridge Bourbon,7.0
12294,walkingoncoal,Breckenridge Bourbon,7.0
12295,J-J,Breckenridge Bourbon,7.0
12296,3HBDave,Breckenridge Bourbon,8.0
12297,jrhews,Breckenridge Bourbon,8.0
12298,JoeMag,Breckenridge Bourbon,4.0
12299,Benjamin-Caswell,Breckenridge Bourbon,6.0
12300,Peaty_Parker,Breckenridge Bourbon,6.0
12301,thisisntuntappd,Breckenridge Bourbon,7.0
12302,somerandomguy,Breckenridge Bourbon,7.0
12303,zmasc,Breckenridge Bourbon,7.0
12304,Eli-Martinez,Breckenridge Bourbon,6.0
12305,Bremmy11,Breckenridge Bourbon,7.0
12306,mdefranco56,Breckenridge Bourbon,7.0
12307,djrockefeller,Breckenridge Bourbon,6.0
12308,drlewis,Breckenridge Bourbon,6.0
12309,DeeSti,Breckenridge Bourbon,9.0
12310,koric101,Breckenridge Bourbon,7.0
12311,Jedichirp,Breckenridge Bourbon,7.0
12312,Kyle-Wilt,Breckenridge Bourbon,5.0
12313,dlamb919,Breckenridge Bourbon,5.0
12314,jgerber53,Breckenridge Bourbon,9.0
12315,Gearbox87,Breckenridge Bourbon,7.0
12316,ZackMcCasland,Breckenridge Bourbon,6.0
12317,GoodSpiritsNews,Breckenridge Bourbon,8.0
12318,Collins-Sigler,Breckenridge Bourbon,5.0
12319,lhiser,Breckenridge Bourbon,9.0
12320,Heather-Chisholm,Breckenridge Bourbon,8.0
12321,Python574,Breckenridge Bourbon,7.0
12322,kowalrm,Breckenridge Bourbon,6.0
12323,apautler,Breckenridge Bourbon,7.0
12324,RyanWRasmussen,Breckenridge Bourbon,6.0
12325,j_kovach,Breckenridge Bourbon,5.0
12326,LujanSintel,Breckenridge Bourbon,6.0
12327,sanzetti,Breckenridge Bourbon,7.0
12328,crawdad,Breckenridge Bourbon,5.0
12329,Alex-LaBue,Breckenridge Bourbon,6.0
12330,rpiatt2334,Breckenridge Bourbon,7.0
12331,jangel35,Breckenridge Bourbon,8.0
12332,Nichole-Perry,Breckenridge Bourbon,7.0
12333,tctrout,Breckenridge Bourbon,8.0
12334,Tipple,Breckenridge Bourbon,7.0
12335,mikeblaa,Breckenridge Bourbon,8.0
12336,mdduval,Breckenridge Bourbon,7.0
12337,theliquorsnurf,Breckenridge Bourbon,7.0
12338,John1975,Breckenridge Bourbon,8.0
12339,sbilskie,Breckenridge Bourbon,7.0
12340,aprange15,Breckenridge Bourbon,8.0
12341,ryounce,Breckenridge Bourbon,8.0
12342,akrajniak91,Breckenridge Bourbon,9.0
12343,bmar_24,Breckenridge Bourbon,7.0
12344,EntropyNH,Breckenridge Bourbon,8.0
12345,PaulBurkhart,Breckenridge Bourbon,8.0
12346,Kyle-Chidester,Breckenridge Bourbon,3.0
12347,shkraft01,Breckenridge Bourbon,3.0
12348,TJHarvey,Breckenridge Bourbon,7.0
12349,BigNick1219,Breckenridge Bourbon,7.0
12350,jordanmeyerdc,Breckenridge Bourbon,7.0
12351,ScootieDoo11,Breckenridge Bourbon,8.0
12352,secretdoor,Breckenridge Bourbon,6.0
12353,Kristian-Karschner,Breckenridge Bourbon,7.0
12354,Bourbon_Backpacker,Breckenridge Bourbon,7.0
12355,klavery36,Breckenridge Bourbon,9.0
12356,tycm1323,Breckenridge Bourbon,7.0
12357,1899,Breckenridge Bourbon,9.0
12358,markwald2,Breckenridge Bourbon,8.0
12359,LoveLaroo9,Breckenridge Bourbon,7.0
12360,spencertraver,Breckenridge Bourbon,7.0
12361,tkhanes,Breckenridge Bourbon,6.0
12362,TrevSchwiderske,Breckenridge Bourbon,7.0
12363,Sleaze,Breckenridge Bourbon,9.0
12364,josh14,Breckenridge Bourbon,7.0
12365,rustyball7,Breckenridge Bourbon,10.0
12366,Brendan145,Breckenridge Bourbon,7.0
12367,kurtsweeney,Breckenridge Bourbon,8.0
12368,JesseH,Breckenridge Bourbon,7.0
12369,ebernaut,Breckenridge Bourbon,8.0
12370,MalteseFalcon,Breckenridge Bourbon,5.0
12371,osu_tim,Breckenridge Bourbon,7.0
12372,uncbailey1,Breckenridge Bourbon,7.0
12373,nellycab,Breckenridge Bourbon,7.0
12374,WAldenIV,Breckenridge Bourbon,5.0
12375,Jeff-Briley,Breckenridge Bourbon,7.0
12376,exme0224,Breckenridge Bourbon,7.0
12377,billybob883,Breckenridge Bourbon,6.0
12378,Staffy6,Breckenridge Bourbon,7.0
12379,Christopher-Smith3,Breckenridge Bourbon,6.0
12380,farlowjosh,Breckenridge Bourbon,8.0
12381,Benji-Robert,Breckenridge Bourbon,7.0
12382,curtis62,Breckenridge Bourbon,8.0
12383,Ferronster,Breckenridge Bourbon,7.0
12384,Ben-O-Connor,Breckenridge Bourbon,6.0
12385,bmalak_98,Breckenridge Bourbon,7.0
12386,stv_hammond,Breckenridge Bourbon,8.0
12387,Sloth_K12,Breckenridge Bourbon,8.0
12388,TheWhiskeyJug,Breckenridge Bourbon,3.0
12389,snellulater,Breckenridge Bourbon,5.0
12390,std5049,Breckenridge Bourbon,7.0
12391,Matthew-Strausbaugh,Breckenridge Bourbon,7.0
12392,shoz,Breckenridge Bourbon,8.0
12393,Dennis-Miller,Breckenridge Bourbon,6.0
12394,Caitlyn1701,Breckenridge Bourbon,6.0
12395,Scotch_N_Cigars,Breckenridge Bourbon,6.0
12396,KentuckianinDC,Breckenridge Bourbon,5.0
12397,joeypsu05,Breckenridge Bourbon,8.0
12398,RobertGassaway,Breckenridge Bourbon,6.0
12399,jeepthrills23,Breckenridge Bourbon,7.0
12400,spaceboots,Breckenridge Bourbon,8.0
12401,KillbourneHack,Breckenridge Bourbon,8.0
12402,rettjs01,Breckenridge Bourbon,7.0
12403,djrphoto,Breckenridge Bourbon,2.0
12404,Matt-Rogers,Breckenridge Bourbon,6.0
12405,In-Goo-Choi,Breckenridge Bourbon,7.0
12406,Block_Rednequios,Breckenridge Bourbon,7.0
12407,matthewkortze,Breckenridge Bourbon,8.0
12408,LoveOfPete,Breckenridge Bourbon,7.0
12409,G_Man,Breckenridge Bourbon,6.0
12410,John26,Breckenridge Bourbon,8.0
12411,ccas,Breckenridge Bourbon,7.0
12412,TheDoubleH,Breckenridge Bourbon,8.0
12413,Goober66,Breckenridge Bourbon,5.0
12414,matt-shackelford,Breckenridge Bourbon,7.0
12415,Chad-Dickerson,Breckenridge Bourbon,
12416,mojoandhiswhisky,Breckenridge Bourbon,7.0
12417,IanJ24,Breckenridge Bourbon,6.0
12418,toddshellnutt,Breckenridge Bourbon,7.0
12419,mjz,Breckenridge Bourbon,7.0
12420,tfevella3,Breckenridge Bourbon,8.0
12421,mlkaar,Breckenridge Bourbon,6.0
12422,clscott8892,Breckenridge Bourbon,7.0
12423,DJ-Rice,Breckenridge Bourbon,7.0
12424,csummers,Breckenridge Bourbon,8.0
12425,Michael-Donaldson,Breckenridge Bourbon,6.0
12426,Brandi-Niles,Breckenridge Bourbon,7.0
12427,bjbickimer0625,Breckenridge Bourbon,9.0
12428,whiskeyed,Breckenridge Bourbon,9.0
12429,ron_matthews,Breckenridge Bourbon,7.0
12430,jasonjhood,Breckenridge Bourbon,9.0
12431,L-McBourbon,Breckenridge Bourbon,8.0
12432,UweRob,Breckenridge Bourbon,7.0
12433,drinaldo32,Breckenridge Bourbon,6.0
12434,joshmoody,Breckenridge Bourbon,8.0
12435,massier2,Breckenridge Bourbon,7.0
12436,ClanOrdo,Breckenridge Bourbon,6.0
12437,Jason-Bruce,Breckenridge Bourbon,6.0
12438,Rob-Owen,Breckenridge Bourbon,7.0
12439,HopsAndDogs,Breckenridge Bourbon,5.0
12440,BobWeden,Breckenridge Bourbon,9.0
12441,titanium32,Breckenridge Bourbon,6.0
12442,Copper442,Breckenridge Bourbon,7.0
12443,WhiskeyRacer,Breckenridge Bourbon,5.0
12444,bourbonlover83,Breckenridge Bourbon,7.0
12445,Narsus,Breckenridge Bourbon,10.0
