,username,whisky_name,rating
521,Tyler-Greenlee,White Walker by Johnnie Walker,4.0
522,mrmagoo546,White Walker by Johnnie Walker,6.0
523,Operaghost,White Walker by Johnnie Walker,7.0
524,Roee-Yaron,White Walker by Johnnie Walker,7.0
525,Mchav,White Walker by Johnnie Walker,4.0
526,Matthew-Huck,White Walker by Johnnie Walker,5.0
527,kabakaylen,White Walker by Johnnie Walker,9.0
528,shahaasheron,White Walker by Johnnie Walker,
529,shahaasheron,White Walker by Johnnie Walker,7.0
530,JoshBro,White Walker by Johnnie Walker,6.0
531,solution-liquor,White Walker by Johnnie Walker,4.0
532,Patrick12289,White Walker by Johnnie Walker,6.0
533,RickhouseSniffer,White Walker by Johnnie Walker,5.0
534,constastz,White Walker by Johnnie Walker,6.0
535,dulrich911,White Walker by Johnnie Walker,5.0
536,Evan-Robertson,White Walker by Johnnie Walker,6.0
537,jdjmad,White Walker by Johnnie Walker,3.0
538,tomdshriver,White Walker by Johnnie Walker,4.0
539,GarpLee,White Walker by Johnnie Walker,5.0
540,nate_milligan,White Walker by Johnnie Walker,8.0
541,tenaciouse83,White Walker by Johnnie Walker,6.0
542,Suurjuust,White Walker by Johnnie Walker,4.0
543,viggetto,White Walker by Johnnie Walker,6.0
544,bgord01,White Walker by Johnnie Walker,6.0
545,DemonKnight93,White Walker by Johnnie Walker,8.0
546,jlpenley,White Walker by Johnnie Walker,4.0
547,kpatyk,White Walker by Johnnie Walker,6.0
548,franiml,White Walker by Johnnie Walker,5.0
549,Ethan-Risner,White Walker by Johnnie Walker,5.0
550,biiiink,White Walker by Johnnie Walker,8.0
551,Sauceboss021,White Walker by Johnnie Walker,5.0
552,j-bird,White Walker by Johnnie Walker,6.0
553,timassie,White Walker by Johnnie Walker,5.0
554,Conrad2134,White Walker by Johnnie Walker,6.0
555,stephenco1,White Walker by Johnnie Walker,5.0
556,Hagenn,White Walker by Johnnie Walker,6.0
557,DunnI,White Walker by Johnnie Walker,4.0
558,A_Veneezy,White Walker by Johnnie Walker,8.0
559,andrebsb,White Walker by Johnnie Walker,6.0
560,SlowSippin,White Walker by Johnnie Walker,5.0
561,Andy-Essex,White Walker by Johnnie Walker,5.0
562,BigD21,White Walker by Johnnie Walker,7.0
563,Saurav-Chandra,White Walker by Johnnie Walker,6.0
564,LeeEvolved,White Walker by Johnnie Walker,4.0
565,gadjet,White Walker by Johnnie Walker,4.0
566,Griffin1845,White Walker by Johnnie Walker,4.0
567,finerrecliner,White Walker by Johnnie Walker,4.0
568,cboz27,White Walker by Johnnie Walker,8.0
569,Jay-Yaggie,White Walker by Johnnie Walker,5.0
570,whiskey_whiskers,White Walker by Johnnie Walker,4.0
571,nbramer94,White Walker by Johnnie Walker,4.0
572,jamesmtbkr,White Walker by Johnnie Walker,6.0
573,hamy,White Walker by Johnnie Walker,6.0
574,smmiliotti,White Walker by Johnnie Walker,4.0
575,ronto34,White Walker by Johnnie Walker,2.0
576,jmarasigan,White Walker by Johnnie Walker,5.0
577,jake_inator,White Walker by Johnnie Walker,5.0
578,BMVock,White Walker by Johnnie Walker,
579,emp11139,White Walker by Johnnie Walker,6.0
580,GregV,White Walker by Johnnie Walker,7.0
581,nitac78,White Walker by Johnnie Walker,7.0
582,moknowsdrams,White Walker by Johnnie Walker,8.0
583,gpeckham221,White Walker by Johnnie Walker,1.0
584,Wojinator,White Walker by Johnnie Walker,6.0
585,sydsando,White Walker by Johnnie Walker,2.0
586,Dylan-Lloyd,White Walker by Johnnie Walker,4.0
587,Stuart-Ledden,White Walker by Johnnie Walker,6.0
588,Lunar-Rainbow,White Walker by Johnnie Walker,5.0
589,nickcarrillo,White Walker by Johnnie Walker,8.0
590,mrivera0311,White Walker by Johnnie Walker,2.0
591,CLP_44,White Walker by Johnnie Walker,7.0
592,squal124,White Walker by Johnnie Walker,7.0
593,andrewk30,White Walker by Johnnie Walker,5.0
594,Daowulf,White Walker by Johnnie Walker,3.0
595,ncostajunior,White Walker by Johnnie Walker,6.0
596,Gian-Pinheiro,White Walker by Johnnie Walker,8.0
597,BeerNinjaEsq,White Walker by Johnnie Walker,4.0
598,superboooze,White Walker by Johnnie Walker,7.0
599,caseymck1991,White Walker by Johnnie Walker,8.0
600,Vipul-Kadyan,White Walker by Johnnie Walker,5.0
601,dougarm,White Walker by Johnnie Walker,7.0
602,Robby-Davis,White Walker by Johnnie Walker,9.0
603,chrisiac,White Walker by Johnnie Walker,6.0
604,mohitdaga,White Walker by Johnnie Walker,5.0
605,ZMaine,White Walker by Johnnie Walker,8.0
606,Frbouchard,White Walker by Johnnie Walker,4.0
607,suchacrisis,White Walker by Johnnie Walker,5.0
608,kevindwelley,White Walker by Johnnie Walker,9.0
609,sderrick,White Walker by Johnnie Walker,6.0
610,kmd02,White Walker by Johnnie Walker,4.0
611,falrot,White Walker by Johnnie Walker,5.0
612,Jeff-Newman,White Walker by Johnnie Walker,7.0
613,Daniel-Winters,White Walker by Johnnie Walker,6.0
614,Andy-Bard,White Walker by Johnnie Walker,
615,rebmdterps,White Walker by Johnnie Walker,9.0
616,ethanfreedman,White Walker by Johnnie Walker,7.0
617,ChiefMWL,White Walker by Johnnie Walker,7.0
618,mumblingidiot,White Walker by Johnnie Walker,5.0
619,fahrner,White Walker by Johnnie Walker,7.0
620,brutus,White Walker by Johnnie Walker,4.0
621,CharlesChaplin,White Walker by Johnnie Walker,6.0
622,jbuxbaum,White Walker by Johnnie Walker,5.0
623,Brendan-Hawks,White Walker by Johnnie Walker,7.0
624,Dadaman11,White Walker by Johnnie Walker,3.0
625,Wilk81,White Walker by Johnnie Walker,4.0
626,MLuongo,White Walker by Johnnie Walker,4.0
627,Bourbon-and-cigars,White Walker by Johnnie Walker,7.0
628,aPaciFIST,White Walker by Johnnie Walker,6.0
629,CarolynT,White Walker by Johnnie Walker,6.0
630,Brendan-Mai,White Walker by Johnnie Walker,5.0
631,skeletor119,White Walker by Johnnie Walker,8.0
632,skeletor119,White Walker by Johnnie Walker,8.0
633,bgni78,White Walker by Johnnie Walker,5.0
634,Thomas-vF,White Walker by Johnnie Walker,7.0
635,jgraupner,White Walker by Johnnie Walker,5.0
636,okemosstig,White Walker by Johnnie Walker,7.0
637,PeopleAreStrange,White Walker by Johnnie Walker,4.0
638,Jamesvernon23,White Walker by Johnnie Walker,2.0
639,JustSayN2O,White Walker by Johnnie Walker,6.0
640,ennrob,White Walker by Johnnie Walker,6.0
641,ennrob,White Walker by Johnnie Walker,6.0
642,drunkentiger1214,White Walker by Johnnie Walker,6.0
643,elaine,White Walker by Johnnie Walker,8.0
644,wacki324,White Walker by Johnnie Walker,5.0
645,PBB,White Walker by Johnnie Walker,4.0
646,bkatz295,White Walker by Johnnie Walker,8.0
647,cplpost21b,White Walker by Johnnie Walker,5.0
648,Cole-Knutson,White Walker by Johnnie Walker,6.0
649,cmtekautz,White Walker by Johnnie Walker,7.0
650,ukanese,White Walker by Johnnie Walker,3.0
651,wpghildy,White Walker by Johnnie Walker,5.0
652,jpopler,White Walker by Johnnie Walker,
653,NGrunden,White Walker by Johnnie Walker,9.0
654,Dustin-Hiatt,White Walker by Johnnie Walker,7.0
655,psc041,White Walker by Johnnie Walker,2.0
656,SinatraSunday,White Walker by Johnnie Walker,5.0
657,SinatraSunday,White Walker by Johnnie Walker,5.0
658,dfink114,White Walker by Johnnie Walker,7.0
659,librarygeekadam,White Walker by Johnnie Walker,5.0
660,ScotchLass,White Walker by Johnnie Walker,8.0
661,Kirtpoff,White Walker by Johnnie Walker,6.0
662,Leonard-Johnson,White Walker by Johnnie Walker,7.0
663,MarekB,White Walker by Johnnie Walker,7.0
664,rick_s,White Walker by Johnnie Walker,8.0
665,brainpep,White Walker by Johnnie Walker,6.0
666,Mtnjim71,White Walker by Johnnie Walker,6.0
667,jack-dennis,White Walker by Johnnie Walker,9.0
668,jasonandjess,White Walker by Johnnie Walker,7.0
669,andrewk30,White Walker by Johnnie Walker,4.0
670,muddobber107,White Walker by Johnnie Walker,6.0
671,stales36,White Walker by Johnnie Walker,6.0
672,nickdquinn,White Walker by Johnnie Walker,4.0
673,Alex_Hohner,White Walker by Johnnie Walker,1.0
674,Skootch77,White Walker by Johnnie Walker,2.0
675,WL,White Walker by Johnnie Walker,6.0
676,griffin_bird,White Walker by Johnnie Walker,7.0
677,Cade-Gilbert,White Walker by Johnnie Walker,6.0
678,Sordwelderr,White Walker by Johnnie Walker,5.0
679,deanmauldin,White Walker by Johnnie Walker,8.0
680,Pay-Tah,White Walker by Johnnie Walker,
681,Warhoundmedic,White Walker by Johnnie Walker,1.0
682,lketner3,White Walker by Johnnie Walker,4.0
683,Buckstop,White Walker by Johnnie Walker,3.0
684,Hector-Figueroa-Lorenzo,White Walker by Johnnie Walker,2.0
685,mcohlmiadds,White Walker by Johnnie Walker,8.0
686,Andy-Flor,White Walker by Johnnie Walker,9.0
687,shadowlessfeet,White Walker by Johnnie Walker,4.0
688,JacquesJunior,White Walker by Johnnie Walker,1.0
689,Christian-DeGrave,White Walker by Johnnie Walker,3.0
690,John-McCahan,White Walker by Johnnie Walker,4.0
691,Reid-Cross,White Walker by Johnnie Walker,6.0
692,nicholasian16,White Walker by Johnnie Walker,5.0
693,edz2x,White Walker by Johnnie Walker,2.0
694,headbanger4991,White Walker by Johnnie Walker,7.0
695,ra9w33d,White Walker by Johnnie Walker,6.0
696,mbsfield,White Walker by Johnnie Walker,8.0
697,kalobrainey1,White Walker by Johnnie Walker,7.0
698,vallyg,White Walker by Johnnie Walker,6.0
699,SeannyFunco,White Walker by Johnnie Walker,5.0
700,galatins220,White Walker by Johnnie Walker,4.0
701,bruningmd,White Walker by Johnnie Walker,7.0
702,C13,White Walker by Johnnie Walker,4.0
703,Claire-Dapron,White Walker by Johnnie Walker,8.0
704,GrainularBar,White Walker by Johnnie Walker,7.0
705,Dilsher-Singh-Khara,White Walker by Johnnie Walker,
706,blueshift1021,White Walker by Johnnie Walker,7.0
707,lketner3,White Walker by Johnnie Walker,
708,angryjawa,White Walker by Johnnie Walker,5.0
709,Brian-Malinowski,White Walker by Johnnie Walker,7.0
710,johnboerger,White Walker by Johnnie Walker,5.0
711,JustSayN2O,White Walker by Johnnie Walker,6.0
712,eweytx,White Walker by Johnnie Walker,6.0
713,ctpark,White Walker by Johnnie Walker,6.0
714,ltc,White Walker by Johnnie Walker,6.0
715,JoshBro,White Walker by Johnnie Walker,6.0
716,Donnie_Yen,White Walker by Johnnie Walker,2.0
717,Benny_T,White Walker by Johnnie Walker,1.0
718,Mike-Magee,White Walker by Johnnie Walker,4.0
719,cimba,White Walker by Johnnie Walker,4.0
720,cimba,White Walker by Johnnie Walker,9.0
721,AndrewK16,White Walker by Johnnie Walker,7.0
722,jacoblit8988,White Walker by Johnnie Walker,5.0
723,Hcouchman,White Walker by Johnnie Walker,5.0
724,whisky_viking,White Walker by Johnnie Walker,3.0
725,Gamal-Ramadhana,White Walker by Johnnie Walker,5.0
726,Karl-Schmitt,White Walker by Johnnie Walker,9.0
727,Generously_Paul,White Walker by Johnnie Walker,3.0
728,rapanino,White Walker by Johnnie Walker,6.0
729,Brady-Broussard,White Walker by Johnnie Walker,6.0
730,Lordmag,White Walker by Johnnie Walker,7.0
731,Bryan-Ho,White Walker by Johnnie Walker,4.0
732,Jmiller9019,White Walker by Johnnie Walker,3.0
733,emanprudentemd,White Walker by Johnnie Walker,2.0
734,C-Shikers,White Walker by Johnnie Walker,2.0
735,Peter_WJ,White Walker by Johnnie Walker,
736,Peter_WJ,White Walker by Johnnie Walker,1.0
737,malt_muser,White Walker by Johnnie Walker,3.0
738,gaurav7212,White Walker by Johnnie Walker,7.0
739,scotchisgood,White Walker by Johnnie Walker,2.0
740,BrentFischbein,White Walker by Johnnie Walker,5.0
741,gadjet,White Walker by Johnnie Walker,6.0
742,WhiskyTears,White Walker by Johnnie Walker,3.0
743,2015s550,White Walker by Johnnie Walker,4.0
744,pfrola,White Walker by Johnnie Walker,4.0
745,WillChilds,White Walker by Johnnie Walker,6.0
746,edz2x,White Walker by Johnnie Walker,8.0
747,Jon-Nixon,White Walker by Johnnie Walker,5.0
748,rebelpilot,White Walker by Johnnie Walker,0.0
749,MarkBrummel,White Walker by Johnnie Walker,2.0
750,okemosstig,White Walker by Johnnie Walker,6.0
751,broncobilly24,White Walker by Johnnie Walker,7.0
752,LCPfraTN,White Walker by Johnnie Walker,4.0
753,danhightow,White Walker by Johnnie Walker,7.0
754,James-Raymond-Barrett,White Walker by Johnnie Walker,6.0
755,ptgoldsmith,White Walker by Johnnie Walker,8.0
756,Jac0,White Walker by Johnnie Walker,4.0
757,asg_ofc,White Walker by Johnnie Walker,5.0
758,kjbrabender,White Walker by Johnnie Walker,5.0
759,Inicsep,White Walker by Johnnie Walker,4.0
760,AlexStephenson,White Walker by Johnnie Walker,5.0
761,cascode,White Walker by Johnnie Walker,3.0
762,dickmcvengeance,White Walker by Johnnie Walker,7.0
763,JeffWn,White Walker by Johnnie Walker,6.0
764,thopterbot,White Walker by Johnnie Walker,7.0
765,Duff151,White Walker by Johnnie Walker,5.0
766,Derek-Henderson,White Walker by Johnnie Walker,2.0
767,John-Taylor,White Walker by Johnnie Walker,1.0
768,Kylln-Tyme,White Walker by Johnnie Walker,8.0
769,sphouse,White Walker by Johnnie Walker,8.0
770,Therma,White Walker by Johnnie Walker,6.0
771,mchollandred,White Walker by Johnnie Walker,5.0
772,Sean-Kottke,White Walker by Johnnie Walker,7.0
773,MileHighMuggle,White Walker by Johnnie Walker,6.0
774,Ricky-Edwards,White Walker by Johnnie Walker,1.0
775,Walter-Alfredo-Rodriguez-To,White Walker by Johnnie Walker,5.0
776,Whiskeydeez,White Walker by Johnnie Walker,4.0
777,mattcoutts,White Walker by Johnnie Walker,4.0
778,bllarkin,White Walker by Johnnie Walker,5.0
779,Orlando-Cruz,White Walker by Johnnie Walker,2.0
780,John-Larkin,White Walker by Johnnie Walker,6.0
781,Xall,White Walker by Johnnie Walker,1.0
782,hoosiercards83,White Walker by Johnnie Walker,2.0
783,BcsDrinks,White Walker by Johnnie Walker,6.0
784,joker2of5,White Walker by Johnnie Walker,6.0
785,Trent61,White Walker by Johnnie Walker,4.0
786,preciousjerbear,White Walker by Johnnie Walker,8.0
787,LJ_Lang369,White Walker by Johnnie Walker,2.0
788,ddrem,White Walker by Johnnie Walker,0.0
789,MichaelKalstrom,White Walker by Johnnie Walker,0.0
790,DeaconSquared,White Walker by Johnnie Walker,6.0
791,David-Hauser,White Walker by Johnnie Walker,6.0
792,Thurstee,White Walker by Johnnie Walker,4.0
793,StreetShots,White Walker by Johnnie Walker,6.0
794,whiskey_explorer,White Walker by Johnnie Walker,4.0
795,jlwalzer55,White Walker by Johnnie Walker,8.0
796,Nathan-Clark,White Walker by Johnnie Walker,4.0
797,Miguelarasa,White Walker by Johnnie Walker,6.0
798,mikeystewart87,White Walker by Johnnie Walker,6.0
799,Dave-S,White Walker by Johnnie Walker,6.0
800,grizzleyman,White Walker by Johnnie Walker,8.0
801,art2500,White Walker by Johnnie Walker,6.0
802,TKoolcat,White Walker by Johnnie Walker,
803,David-Sirrine,White Walker by Johnnie Walker,6.0
804,Evan424,White Walker by Johnnie Walker,4.0
805,washeewashee,White Walker by Johnnie Walker,2.0
806,egghead71,White Walker by Johnnie Walker,6.0
807,cteague08,White Walker by Johnnie Walker,10.0
808,Aspooner,White Walker by Johnnie Walker,6.0
809,nlmatthys,White Walker by Johnnie Walker,8.0
810,Kevo91,White Walker by Johnnie Walker,8.0
811,ffaoe,White Walker by Johnnie Walker,6.0
812,ArchStanton,White Walker by Johnnie Walker,4.0
813,PBMichiganWolverine,White Walker by Johnnie Walker,4.0
814,slavakava,White Walker by Johnnie Walker,2.0
815,ickarusmaximus,White Walker by Johnnie Walker,6.0
816,TJM06,White Walker by Johnnie Walker,6.0
817,dubpie,White Walker by Johnnie Walker,6.0
818,kj1060,White Walker by Johnnie Walker,10.0
819,dolamroth21,White Walker by Johnnie Walker,4.0
820,ruffa003,White Walker by Johnnie Walker,2.0
821,The_Rev,White Walker by Johnnie Walker,6.0
822,Keogh13,White Walker by Johnnie Walker,4.0
823,mrems,White Walker by Johnnie Walker,4.0
824,confusionist,White Walker by Johnnie Walker,5.0
825,vladi,White Walker by Johnnie Walker,4.0
826,jmaki,White Walker by Johnnie Walker,6.0
827,rodion8rodion,White Walker by Johnnie Walker,4.0
828,MarcusWahl,White Walker by Johnnie Walker,6.0
829,RedWingsMS,White Walker by Johnnie Walker,6.0
830,CoMo77,White Walker by Johnnie Walker,6.0
831,consamp,White Walker by Johnnie Walker,6.0
832,luckymcnasty,White Walker by Johnnie Walker,8.0
833,-ukasz-Grzybowski,Kingsbarns New Make Spirit,8.0
834,islay_emissary,Kingsbarns New Make Spirit,10.0
835,Soba45,Kingsbarns New Make Spirit,
836,dmadoch,Kingsbarns New Make Spirit,6.0
837,shherrm,Kingsbarns New Make Spirit,2.0
838,finners,Kingsbarns New Make Spirit,10.0
839,mike_thorpe,Delaware Phoenix Bourbon,6.0
840,richysims,The Hilhaven Lodge Whiskey,8.0
841,tpan429,The Hilhaven Lodge Whiskey,6.0
842,fsujimmy,The Hilhaven Lodge Whiskey,7.0
843,fsujimmy,The Hilhaven Lodge Whiskey,6.0
844,Dee-Kakar,The Hilhaven Lodge Whiskey,8.0
845,JJHeck,The Hilhaven Lodge Whiskey,7.0
846,RWM,The Hilhaven Lodge Whiskey,6.0
847,socrpro192,The Hilhaven Lodge Whiskey,10.0
848,Bmbroggie,The Hilhaven Lodge Whiskey,2.0
849,DeLonzo,The Hilhaven Lodge Whiskey,6.0
850,Clyde-Gantt,The Hilhaven Lodge Whiskey,10.0
851,bourbon_boner,The Hilhaven Lodge Whiskey,6.0
852,Sheetz,The Hilhaven Lodge Whiskey,2.0
853,Mike-Beever,The Hilhaven Lodge Whiskey,6.0
854,Jay-Love1,The Hilhaven Lodge Whiskey,8.0
855,Slonyks_Family,MACK by Mackmyra,0.0
856,DavyJon,MACK by Mackmyra,2.0
857,Aurgelmer,MACK by Mackmyra,7.0
858,makaronis,MACK by Mackmyra,10.0
859,bornyhake,MACK by Mackmyra,7.0
860,Daniel-Westbury,MACK by Mackmyra,7.0
861,Mausis,MACK by Mackmyra,6.0
862,Marcus-Kesler,MACK by Mackmyra,5.0
863,ollyw,MACK by Mackmyra,7.0
864,arebak,MACK by Mackmyra,8.0
865,lewiswhiskers,MACK by Mackmyra,6.0
866,mirajkarsandas,MACK by Mackmyra,6.0
867,Jimbo-Cownley,MACK by Mackmyra,6.0
868,chrismhs,MACK by Mackmyra,6.0
869,Chris-Waine,MACK by Mackmyra,8.0
870,timfilbert,MACK by Mackmyra,8.0
871,jared_jaggers,MACK by Mackmyra,3.0
872,Oscar-Helgstrand,MACK by Mackmyra,8.0
873,icsteel154,MACK by Mackmyra,6.0
874,MSkene,MACK by Mackmyra,
875,towny28,MACK by Mackmyra,
876,Ashley-Czirok,MACK by Mackmyra,4.0
877,tommy1891,MACK by Mackmyra,5.0
878,jwesterlunder,MACK by Mackmyra,5.0
879,tobbex91,MACK by Mackmyra,4.0
880,Addebalboa,MACK by Mackmyra,6.0
881,Phil-McGurk,MACK by Mackmyra,5.0
882,Ottsey,MACK by Mackmyra,8.0
883,Dan2233,MACK by Mackmyra,8.0
884,Magnus-Johansson,MACK by Mackmyra,4.0
885,fabinho85,MACK by Mackmyra,7.0
886,Baranoz,MACK by Mackmyra,6.0
887,Ariil,MACK by Mackmyra,7.0
888,haorfani,MACK by Mackmyra,7.0
889,samsmith,MACK by Mackmyra,7.0
890,Jagraeus,MACK by Mackmyra,6.0
891,Miroslavas-Gruzdas,MACK by Mackmyra,6.0
892,IrishScott82,MACK by Mackmyra,4.0
893,desireept,MACK by Mackmyra,9.0
894,mackea,MACK by Mackmyra,7.0
895,kad,MACK by Mackmyra,5.0
896,m_sunesson,MACK by Mackmyra,4.0
897,phippss,MACK by Mackmyra,7.0
898,edwa,MACK by Mackmyra,5.0
899,eilifl,MACK by Mackmyra,5.0
900,dadolfi,MACK by Mackmyra,6.0
901,mickec,MACK by Mackmyra,4.0
902,David-Nilsson,MACK by Mackmyra,6.0
903,Dror-Asaf,MACK by Mackmyra,
904,smur89,MACK by Mackmyra,6.0
905,karbin,MACK by Mackmyra,4.0
906,Fredrik-hlin,MACK by Mackmyra,6.0
907,Brad-Monk,MACK by Mackmyra,8.0
908,Oskar-Nordborg,MACK by Mackmyra,8.0
909,huggan,MACK by Mackmyra,6.0
910,tunhuk,MACK by Mackmyra,6.0
911,Tim-Alosi,MACK by Mackmyra,6.0
912,kebabdjuret,MACK by Mackmyra,6.0
913,Nelom,MACK by Mackmyra,4.0
914,ConwayTiddy,The Dubliner Irish Whiskey,5.0
915,dietsker,The Dubliner Irish Whiskey,6.0
916,Stayko-Vlaykov,The Dubliner Irish Whiskey,8.0
917,Starck2003,The Dubliner Irish Whiskey,5.0
918,Savannah-Meyer,The Dubliner Irish Whiskey,6.0
919,Joneleth,The Dubliner Irish Whiskey,4.0
920,DAGough,The Dubliner Irish Whiskey,6.0
921,Laurentiu-Ciucur,The Dubliner Irish Whiskey,5.0
922,tkaczy,The Dubliner Irish Whiskey,8.0
923,alto,The Dubliner Irish Whiskey,5.0
924,mtanner15,The Dubliner Irish Whiskey,7.0
925,patrikiosff7,The Dubliner Irish Whiskey,6.0
926,Fenris,The Dubliner Irish Whiskey,7.0
927,whiskeyed,The Dubliner Irish Whiskey,
928,whiskeyed,The Dubliner Irish Whiskey,7.0
929,mpierce72,The Dubliner Irish Whiskey,7.0
930,AlekseySapi,The Dubliner Irish Whiskey,6.0
931,jasondechant,The Dubliner Irish Whiskey,6.0
932,palkim,The Dubliner Irish Whiskey,6.0
933,joeypsu05,The Dubliner Irish Whiskey,6.0
934,tanner_sing,The Dubliner Irish Whiskey,10.0
935,Warxim,The Dubliner Irish Whiskey,8.0
936,Msim2396,The Dubliner Irish Whiskey,6.0
937,joeypsu05,The Dubliner Irish Whiskey,6.0
938,Missbarbie,The Dubliner Irish Whiskey,5.0
939,Bjorn-Fecher,The Dubliner Irish Whiskey,8.0
940,DSAH,The Dubliner Irish Whiskey,6.0
941,-------459,The Dubliner Irish Whiskey,5.0
942,Jensanity,The Dubliner Irish Whiskey,5.0
943,lambo86,The Dubliner Irish Whiskey,6.0
944,wsayre,The Dubliner Irish Whiskey,7.0
945,Jeff-Dunlap,The Dubliner Irish Whiskey,10.0
946,Evgeny-Kushnarev,The Dubliner Irish Whiskey,7.0
947,IharM,The Dubliner Irish Whiskey,7.0
948,mth5126,The Dubliner Irish Whiskey,6.0
949,onuree,The Dubliner Irish Whiskey,6.0
950,VTMongoose,The Dubliner Irish Whiskey,4.0
951,Jaidyn-Green,The Dubliner Irish Whiskey,8.0
952,RysioSnajper,The Dubliner Irish Whiskey,8.0
953,ABootn,The Dubliner Irish Whiskey,6.0
954,Benisfilmin,The Dubliner Irish Whiskey,5.0
955,marchosv,The Dubliner Irish Whiskey,7.0
956,mddamiano,The Dubliner Irish Whiskey,3.0
957,Graywolf,The Dubliner Irish Whiskey,7.0
958,Jose-Massu-Espinel,The Dubliner Irish Whiskey,8.0
959,n4vhkforlife,The Dubliner Irish Whiskey,7.0
960,wojciech_nowacki,The Dubliner Irish Whiskey,6.0
961,r2b2atx,The Dubliner Irish Whiskey,6.0
962,Ancient33w,The Dubliner Irish Whiskey,8.0
963,Ancient33w,The Dubliner Irish Whiskey,7.0
964,11rainbow11,The Dubliner Irish Whiskey,7.0
965,Herb,The Dubliner Irish Whiskey,6.0
966,ricardoduplos,The Dubliner Irish Whiskey,6.0
967,Toby-Meatyard,The Dubliner Irish Whiskey,5.0
968,LouisianaLonghorn,The Dubliner Irish Whiskey,5.0
969,paul64,The Dubliner Irish Whiskey,8.0
