,username,whisky_name,rating
2059,Jamesvernon23,Glen Deveron 16 Year,4.0
2060,Blenderboyz,Glen Deveron 16 Year,6.0
2061,ICAMUS,Glen Deveron 16 Year,8.0
2062,Peether,Glen Deveron 16 Year,6.0
2063,EG100,Glen Deveron 16 Year,6.0
2064,fatso,Glen Deveron 16 Year,8.0
2065,duanesullivan,Glen Deveron 16 Year,6.0
2066,dee_hamma,Glen Deveron 16 Year,6.0
2067,Yuda900,Glen Deveron 16 Year,8.0
2068,WhiskyFish,Glen Deveron 16 Year,6.0
2069,DGovender,Glen Deveron 16 Year,8.0
2070,Mollie-Distiller,Glen Deveron 16 Year,8.0
2071,Wags,Glen Deveron 16 Year,10.0
2072,Joe_C,Glen Deveron 16 Year,4.0
2073,Gustavo-Mata-Hanze,Glen Deveron 16 Year,10.0
2074,Bastien-Rebord,Glen Deveron 16 Year,6.0
2075,egilschmidt,Glen Deveron 16 Year,8.0
2076,Erlend-Sellie,Glen Deveron 16 Year,10.0
2077,BertMcCloud,Glen Deveron 16 Year,8.0
2078,Krlersatz,Glen Deveron 16 Year,8.0
2079,Lirm,Glen Deveron 16 Year,8.0
2080,Bobantys,Glen Deveron 16 Year,8.0
2081,bsylar,Glen Deveron 16 Year,6.0
2082,jonparratt,Glen Deveron 16 Year,8.0
2083,Davide-Spreafico,Glen Deveron 16 Year,10.0
2084,SimonFKuhrt,Glen Deveron 16 Year,4.0
2085,fblay,Glen Deveron 16 Year,4.0
2086,NakiedaJasmine,Glen Deveron 16 Year,6.0
2087,TheWhiskyGarage,Glen Deveron 16 Year,4.0
2088,Fernando-Godoy,Glen Deveron 16 Year,8.0
2089,S22prez,Glen Deveron 16 Year,8.0
2090,Kyzoku,Glen Deveron 16 Year,2.0
2091,GHR,Glen Deveron 16 Year,8.0
2092,etessel,Glen Deveron 16 Year,4.0
2093,SportzMoli,New Riff New Make Rye Mash,7.0
2094,BTRAIN,New Riff New Make Rye Mash,10.0
2095,Scott-Kritz1,New Riff New Make Rye Mash,8.0
2096,Barry31,Schenley Golden Wedding Canadian Whisky,6.0
2097,Nelom,Schenley Golden Wedding Canadian Whisky,6.0
2098,redlipwhiskydiary,LA 1 Louisiana Whiskey,5.0
2099,Eric-Guidry,LA 1 Louisiana Whiskey,5.0
2100,bab1801,LA 1 Louisiana Whiskey,4.0
2101,eoamom,LA 1 Louisiana Whiskey,4.0
2102,eiderman989,LA 1 Louisiana Whiskey,6.0
2103,mgirardo,LA 1 Louisiana Whiskey,8.0
2104,SoWalMD,LA 1 Louisiana Whiskey,6.0
2105,Justin-Babin,LA 1 Louisiana Whiskey,6.0
2106,Rickey-J-Landry-Jr,LA 1 Louisiana Whiskey,8.0
2107,Akshay-Balwani,LA 1 Louisiana Whiskey,6.0
2108,Bill71203,LA 1 Louisiana Whiskey,2.0
2109,wangtopia,LA 1 Louisiana Whiskey,6.0
2110,kpspera,LA 1 Louisiana Whiskey,10.0
2111,JimHendryx,LA 1 Louisiana Whiskey,6.0
2112,zparkinson11,TX Blended Whiskey,7.0
2113,jdmatherlee,TX Blended Whiskey,7.0
2114,daby111,TX Blended Whiskey,5.0
2115,woodrco,TX Blended Whiskey,7.0
2116,dpatt63,TX Blended Whiskey,7.0
2117,Sudsbury,TX Blended Whiskey,8.0
2118,masondepeal,TX Blended Whiskey,6.0
2119,TommySwanner,TX Blended Whiskey,8.0
2120,Stotts4191,TX Blended Whiskey,8.0
2121,midloflash,TX Blended Whiskey,
2122,thereal_adam,TX Blended Whiskey,5.0
2123,Ramona-Pilcher,TX Blended Whiskey,3.0
2124,fetcho,TX Blended Whiskey,8.0
2125,MdM248,TX Blended Whiskey,7.0
2126,mldevries,TX Blended Whiskey,
2127,LoneStarSuperman,TX Blended Whiskey,7.0
2128,andrewk30,TX Blended Whiskey,5.0
2129,476Chevy,TX Blended Whiskey,7.0
2130,Ketter7,TX Blended Whiskey,7.0
2131,MattDaddy12,TX Blended Whiskey,7.0
2132,James-Vaughan,TX Blended Whiskey,7.0
2133,Kyle-Kopp,TX Blended Whiskey,7.0
2134,joescotch,TX Blended Whiskey,4.0
2135,ScarlettFox,TX Blended Whiskey,9.0
2136,treybo89,TX Blended Whiskey,9.0
2137,spartan1446,TX Blended Whiskey,10.0
2138,Mikep2,TX Blended Whiskey,6.0
2139,griffybon,TX Blended Whiskey,6.0
2140,Senninha,TX Blended Whiskey,10.0
2141,Stoney-sam,TX Blended Whiskey,8.0
2142,pfly50,TX Blended Whiskey,7.0
2143,stromdiddily,TX Blended Whiskey,7.0
2144,gravesmr1,TX Blended Whiskey,8.0
2145,captgumbo,TX Blended Whiskey,8.0
2146,MarkyMark92,TX Blended Whiskey,7.0
2147,Ernesto-Ortiz,TX Blended Whiskey,3.0
2148,Ryan-Guinn,TX Blended Whiskey,6.0
2149,refletm,TX Blended Whiskey,4.0
2150,pourgasms,TX Blended Whiskey,5.0
2151,builderbob34,TX Blended Whiskey,8.0
2152,wbmashburn,TX Blended Whiskey,
2153,ACE4BOOZE,TX Blended Whiskey,7.0
2154,SamShutes,TX Blended Whiskey,8.0
2155,scottcroonquist,TX Blended Whiskey,6.0
2156,Matt-Douglas,TX Blended Whiskey,8.0
2157,wingard,TX Blended Whiskey,8.0
2158,Craiger_Bootlegger,TX Blended Whiskey,6.0
2159,Thessentials,TX Blended Whiskey,8.0
2160,RunninTexas,TX Blended Whiskey,8.0
2161,Alec-Michael,TX Blended Whiskey,7.0
2162,dizzy,TX Blended Whiskey,6.0
2163,John-Mahan,TX Blended Whiskey,8.0
2164,Jaso2K,TX Blended Whiskey,9.0
2165,EZsips612,TX Blended Whiskey,6.0
2166,Cyphrex,TX Blended Whiskey,10.0
2167,Danny-Windisch,TX Blended Whiskey,8.0
2168,Jaso2K,TX Blended Whiskey,8.0
2169,pdinats,TX Blended Whiskey,7.0
2170,herring7,TX Blended Whiskey,7.0
2171,Rodg4130,TX Blended Whiskey,8.0
2172,Brandi-Todd,TX Blended Whiskey,8.0
2173,RCL,TX Blended Whiskey,6.0
2174,BOURBON_FETT,TX Blended Whiskey,7.0
2175,Spartan12,TX Blended Whiskey,3.0
2176,Dominic-Morales,TX Blended Whiskey,7.0
2177,rm10,TX Blended Whiskey,4.0
2178,kmhites,TX Blended Whiskey,9.0
2179,Drew-Torrey,TX Blended Whiskey,9.0
2180,fordest,TX Blended Whiskey,7.0
2181,Carlos-Gonzalez,TX Blended Whiskey,7.0
2182,Matthew-Rushing,TX Blended Whiskey,8.0
2183,Salvatore-Pecorella,TX Blended Whiskey,7.0
2184,Jeffhwy2003,TX Blended Whiskey,6.0
2185,JustinAllen,TX Blended Whiskey,7.0
2186,David-Wasson,TX Blended Whiskey,9.0
2187,JollyTAR,TX Blended Whiskey,7.0
2188,Don-Seaton,TX Blended Whiskey,7.0
2189,henrycosta,TX Blended Whiskey,6.0
2190,Everonian,TX Blended Whiskey,3.0
2191,bmuniz22,TX Blended Whiskey,6.0
2192,Herr_WHIM,TX Blended Whiskey,6.0
2193,alcheese,TX Blended Whiskey,7.0
2194,spencertraver,TX Blended Whiskey,6.0
2195,iGoose21,TX Blended Whiskey,9.0
2196,oraag,TX Blended Whiskey,6.0
2197,karaakgulian,TX Blended Whiskey,8.0
2198,Eben-Fernandez,TX Blended Whiskey,10.0
2199,jam44,TX Blended Whiskey,8.0
2200,adubs,TX Blended Whiskey,9.0
2201,dcscott101,TX Blended Whiskey,3.0
2202,CTLawn,TX Blended Whiskey,6.0
2203,kmhites,TX Blended Whiskey,9.0
2204,the_aviatrix,TX Blended Whiskey,10.0
2205,Reggio18,TX Blended Whiskey,3.0
2206,Robert-Ross,TX Blended Whiskey,10.0
2207,The_Chunk,TX Blended Whiskey,8.0
2208,jmbaker77,TX Blended Whiskey,5.0
2209,BourboNeff,TX Blended Whiskey,7.0
2210,RedToy03,TX Blended Whiskey,10.0
2211,tdm550,TX Blended Whiskey,5.0
2212,hintofasian,TX Blended Whiskey,8.0
2213,RedToy03,TX Blended Whiskey,10.0
2214,Robot_Cosmonaut,TX Blended Whiskey,7.0
2215,pathargrove,TX Blended Whiskey,9.0
2216,nimeshtx,TX Blended Whiskey,5.0
2217,KSmitty,TX Blended Whiskey,6.0
2218,Violentj502,TX Blended Whiskey,4.0
2219,mmoskal,TX Blended Whiskey,7.0
2220,Cleveland-Sanders,TX Blended Whiskey,9.0
2221,kmacdonald88,TX Blended Whiskey,7.0
2222,cuveenation,TX Blended Whiskey,7.0
2223,Whiskeystache,TX Blended Whiskey,6.0
2224,logansdad2006,TX Blended Whiskey,7.0
2225,ntflanders,TX Blended Whiskey,8.0
2226,Robert-Zatlin,TX Blended Whiskey,6.0
2227,bollweevil,TX Blended Whiskey,4.0
2228,locorican68,TX Blended Whiskey,5.0
2229,alexj08,TX Blended Whiskey,7.0
2230,theboyonthebike,TX Blended Whiskey,3.0
2231,cmoore1978,TX Blended Whiskey,7.0
2232,KKahil,TX Blended Whiskey,4.0
2233,Jordan-Cardona,TX Blended Whiskey,7.0
2234,Marty160,TX Blended Whiskey,5.0
2235,partime_drinker,TX Blended Whiskey,9.0
2236,WhiskeyRacer,TX Blended Whiskey,5.0
2237,Steven_Reynolds,TX Blended Whiskey,10.0
2238,Tomuku,TX Blended Whiskey,5.0
2239,geauxdustoff,TX Blended Whiskey,10.0
2240,Justin-Rich,TX Blended Whiskey,7.0
2241,WhiskeyRacer,TX Blended Whiskey,5.0
2242,wg1045,TX Blended Whiskey,10.0
2243,FishnFool,TX Blended Whiskey,7.0
2244,BeginnerTaster51,TX Blended Whiskey,6.0
2245,pedersonb,TX Blended Whiskey,9.0
2246,cwithers,TX Blended Whiskey,7.0
2247,jaanders15,TX Blended Whiskey,7.0
2248,newtfh,TX Blended Whiskey,7.0
2249,BAlexander,TX Blended Whiskey,8.0
2250,jomojo,TX Blended Whiskey,5.0
2251,rmstepp,TX Blended Whiskey,9.0
2252,Christopher-Hayward,TX Blended Whiskey,7.0
2253,Alec-Junge,TX Blended Whiskey,5.0
2254,JJP161,TX Blended Whiskey,8.0
2255,curtis080609,TX Blended Whiskey,7.0
2256,nicf1988,TX Blended Whiskey,7.0
2257,antaylor3020,TX Blended Whiskey,4.0
2258,Bryan-Ronning,TX Blended Whiskey,6.0
2259,Havoc311,TX Blended Whiskey,5.0
2260,rojji87,TX Blended Whiskey,6.0
2261,jerry22556,TX Blended Whiskey,9.0
2262,Hook35A,TX Blended Whiskey,8.0
2263,Lsjohn7,TX Blended Whiskey,9.0
2264,Makana-Sayers,TX Blended Whiskey,6.0
2265,andrewsiemek,TX Blended Whiskey,7.0
2266,Jermaine,TX Blended Whiskey,8.0
2267,ethan97,TX Blended Whiskey,7.0
2268,Trevor_Jordan,TX Blended Whiskey,7.0
2269,camaratar,TX Blended Whiskey,8.0
2270,kobtor,TX Blended Whiskey,6.0
2271,Swagstaff,TX Blended Whiskey,8.0
2272,Mangler,TX Blended Whiskey,8.0
2273,Gjdeiter,TX Blended Whiskey,6.0
2274,Hiloblues,TX Blended Whiskey,5.0
2275,Brad-Villanueva,TX Blended Whiskey,6.0
2276,whiskeyhunter86,TX Blended Whiskey,8.0
2277,willc1522,TX Blended Whiskey,7.0
2278,iElliie,TX Blended Whiskey,9.0
2279,wwbedwel22,TX Blended Whiskey,6.0
2280,Jhirl,TX Blended Whiskey,8.0
2281,msb5153,TX Blended Whiskey,7.0
2282,mrt7474,TX Blended Whiskey,8.0
2283,mrt7474,TX Blended Whiskey,
2284,Gtmartin,TX Blended Whiskey,8.0
2285,Keith-Ammons,TX Blended Whiskey,8.0
2286,BourbonHank,TX Blended Whiskey,7.0
2287,Parker32,TX Blended Whiskey,8.0
2288,dman214,TX Blended Whiskey,10.0
2289,mg3,TX Blended Whiskey,6.0
2290,Brad-C,TX Blended Whiskey,6.0
2291,tripperd73,TX Blended Whiskey,7.0
2292,Jolly548,TX Blended Whiskey,5.0
2293,tylertaba,TX Blended Whiskey,7.0
2294,donconklin,TX Blended Whiskey,8.0
2295,vjulian,TX Blended Whiskey,7.0
2296,FireMedic9441,TX Blended Whiskey,8.0
2297,Meerick,TX Blended Whiskey,7.0
2298,DaddyOgr3,TX Blended Whiskey,6.0
2299,rjwarwar,TX Blended Whiskey,9.0
2300,Ian-Valentine,TX Blended Whiskey,10.0
2301,Ian-Valentine,TX Blended Whiskey,10.0
2302,Kyle-Johnson1,TX Blended Whiskey,8.0
2303,markmcna,TX Blended Whiskey,2.0
2304,mattrjohnson,TX Blended Whiskey,5.0
2305,D_Nashvillain,TX Blended Whiskey,7.0
2306,Aaron-Wulff,TX Blended Whiskey,10.0
2307,Ancient33w,TX Blended Whiskey,8.0
2308,Marc-Abboud,TX Blended Whiskey,6.0
2309,Aaron-Wulff,TX Blended Whiskey,10.0
2310,Jared-Smith-100,TX Blended Whiskey,3.0
2311,JTasker,TX Blended Whiskey,7.0
2312,Looopa,TX Blended Whiskey,9.0
2313,mdavis787,TX Blended Whiskey,7.0
2314,jpturbo76,TX Blended Whiskey,6.0
2315,Drew_Smith,TX Blended Whiskey,7.0
2316,Daniel-Moore,TX Blended Whiskey,9.0
2317,Im_Drivin,TX Blended Whiskey,4.0
2318,James-Wamser,TX Blended Whiskey,6.0
2319,enormous_bag,TX Blended Whiskey,7.0
2320,BamBamF16,TX Blended Whiskey,8.0
2321,magicalpoet,TX Blended Whiskey,7.0
2322,sssutton,TX Blended Whiskey,8.0
2323,WhiskeyRacer,TX Blended Whiskey,5.0
2324,baydell,TX Blended Whiskey,7.0
2325,Jacob-Osowski,TX Blended Whiskey,4.0
2326,666HailSatan666,TX Blended Whiskey,8.0
2327,Karl-Hirt,TX Blended Whiskey,8.0
2328,Will-Schwall,TX Blended Whiskey,8.0
2329,rck,TX Blended Whiskey,8.0
2330,Drew-Narmour,TX Blended Whiskey,7.0
2331,UBC,TX Blended Whiskey,8.0
2332,ltdan33,TX Blended Whiskey,7.0
2333,fatlaxdad,TX Blended Whiskey,9.0
2334,youngausty,TX Blended Whiskey,7.0
2335,ajsagen11,TX Blended Whiskey,8.0
2336,marcustrangel,TX Blended Whiskey,6.0
2337,imac12,TX Blended Whiskey,7.0
2338,MattS_1978,TX Blended Whiskey,7.0
2339,MattS_1978,TX Blended Whiskey,7.0
2340,BourbonGus,TX Blended Whiskey,7.0
2341,EODstads,TX Blended Whiskey,8.0
2342,Bryan-Freed,TX Blended Whiskey,8.0
2343,LD10X,TX Blended Whiskey,8.0
2344,Elias-Degis,TX Blended Whiskey,6.0
2345,rmgallagher89,TX Blended Whiskey,8.0
2346,Brandon-Stewart,TX Blended Whiskey,6.0
2347,Michael-Visy,TX Blended Whiskey,9.0
2348,Gunzblazin,TX Blended Whiskey,7.0
2349,lmmac,TX Blended Whiskey,7.0
2350,pattyonice,TX Blended Whiskey,7.0
2351,FPEugene,TX Blended Whiskey,8.0
2352,GCHouston,TX Blended Whiskey,5.0
2353,jrblair,TX Blended Whiskey,6.0
2354,Dan-Smith,TX Blended Whiskey,7.0
2355,brockrexius,TX Blended Whiskey,7.0
2356,jyang310,TX Blended Whiskey,7.0
2357,jonnoell,TX Blended Whiskey,7.0
2358,whiskeyinaglass,TX Blended Whiskey,6.0
2359,bradenwuerch,TX Blended Whiskey,8.0
2360,DonnyB,TX Blended Whiskey,9.0
2361,Forest-York,TX Blended Whiskey,8.0
2362,dgalleniii,TX Blended Whiskey,5.0
2363,roryalan,TX Blended Whiskey,8.0
2364,Looopa,TX Blended Whiskey,8.0
2365,boozers,TX Blended Whiskey,8.0
2366,Tony691,TX Blended Whiskey,8.0
2367,buckybuck09,TX Blended Whiskey,7.0
2368,lamarronny,TX Blended Whiskey,0.0
2369,WhiskeyBlend,TX Blended Whiskey,10.0
2370,joeparkerpoe,TX Blended Whiskey,4.0
2371,steveriordan,TX Blended Whiskey,7.0
2372,JHat,TX Blended Whiskey,7.0
2373,nateromero03,TX Blended Whiskey,7.0
2374,mjfelker,TX Blended Whiskey,10.0
2375,the_beard,TX Blended Whiskey,7.0
2376,michela_ongaro,TX Blended Whiskey,8.0
2377,Garth-Garrels,TX Blended Whiskey,10.0
2378,jeremyduff,TX Blended Whiskey,9.0
2379,dantheman4686,TX Blended Whiskey,
2380,psychomurderer,TX Blended Whiskey,8.0
2381,JHat,TX Blended Whiskey,7.0
2382,KDanforth16,TX Blended Whiskey,10.0
2383,wahsnitsuj,TX Blended Whiskey,8.0
2384,Bwhiskey,TX Blended Whiskey,5.0
2385,Brian9,TX Blended Whiskey,7.0
2386,swerve,TX Blended Whiskey,8.0
2387,CycloneJL,TX Blended Whiskey,6.0
2388,jmelting,TX Blended Whiskey,
2389,AlbertGillispie,TX Blended Whiskey,9.0
2390,JDeschain,TX Blended Whiskey,6.0
2391,Neil-McCurdy,TX Blended Whiskey,6.0
2392,acmarinello,TX Blended Whiskey,7.0
2393,matthewbroyles,TX Blended Whiskey,7.0
2394,dchi72,TX Blended Whiskey,8.0
2395,CycloneJL,TX Blended Whiskey,6.0
2396,shpielers,TX Blended Whiskey,8.0
2397,MajorWhiskyLover,TX Blended Whiskey,5.0
2398,jmpickrell,TX Blended Whiskey,0.0
2399,Brett-Baird,TX Blended Whiskey,7.0
2400,ArchStanton,TX Blended Whiskey,7.0
2401,sommer0420,TX Blended Whiskey,10.0
2402,isuclarsen,TX Blended Whiskey,8.0
2403,JetFuell,TX Blended Whiskey,7.0
2404,drworm,TX Blended Whiskey,7.0
2405,jonathanellis,TX Blended Whiskey,10.0
2406,tare_bare,TX Blended Whiskey,9.0
2407,Johnsy3,TX Blended Whiskey,7.0
2408,beerloversofwi,TX Blended Whiskey,8.0
2409,McNewts,TX Blended Whiskey,6.0
2410,AngelicGhaval,TX Blended Whiskey,7.0
2411,KDCO,TX Blended Whiskey,6.0
2412,Deutschman,TX Blended Whiskey,5.0
2413,guitaraddict,TX Blended Whiskey,6.0
2414,Noah-Fliegelman,TX Blended Whiskey,8.0
2415,7by12,TX Blended Whiskey,6.0
2416,tboepple,TX Blended Whiskey,8.0
2417,tboepple,TX Blended Whiskey,8.0
2418,mccannusmc,TX Blended Whiskey,8.0
2419,Craig-Miller,TX Blended Whiskey,4.0
2420,josealvarez85,TX Blended Whiskey,3.0
2421,tcooperlong,TX Blended Whiskey,6.0
2422,travisbalthazor,TX Blended Whiskey,8.0
2423,jlkacosta,TX Blended Whiskey,7.0
2424,Sudbrink,TX Blended Whiskey,9.0
2425,smckay,TX Blended Whiskey,5.0
2426,FlorenceE,TX Blended Whiskey,8.0
2427,John-Thorpe,TX Blended Whiskey,8.0
2428,thalias,TX Blended Whiskey,8.0
2429,klaw64,TX Blended Whiskey,5.0
2430,ASchwab,TX Blended Whiskey,8.0
2431,Brimestar,TX Blended Whiskey,8.0
2432,Jim-Vote,TX Blended Whiskey,9.0
2433,c3rmjc,TX Blended Whiskey,4.0
2434,JasonM0110,TX Blended Whiskey,8.0
2435,Krogmeier,TX Blended Whiskey,9.0
2436,Todd-Tessem,TX Blended Whiskey,10.0
2437,bjoseph1,TX Blended Whiskey,8.0
2438,Krogmeier,TX Blended Whiskey,8.0
2439,julieawi,TX Blended Whiskey,10.0
2440,TheCrazyCPA,TX Blended Whiskey,7.0
2441,gregpennings,TX Blended Whiskey,10.0
2442,Sam_Raybender,TX Blended Whiskey,5.0
2443,CoalClinker,TX Blended Whiskey,8.0
2444,Logan-Born,TX Blended Whiskey,6.0
2445,BuzzBro4,TX Blended Whiskey,9.0
2446,xstine,TX Blended Whiskey,8.0
2447,cormack,TX Blended Whiskey,9.0
2448,thehcaz,TX Blended Whiskey,8.0
2449,jakeleland,TX Blended Whiskey,
2450,Brizzle12,TX Blended Whiskey,6.0
2451,GFrank9772,TX Blended Whiskey,8.0
2452,nmckimmy,TX Blended Whiskey,8.0
2453,john_ohanlon,TX Blended Whiskey,8.0
2454,Nick-Ryan,TX Blended Whiskey,8.0
2455,wojciech_nowacki,TX Blended Whiskey,8.0
2456,JohnD,TX Blended Whiskey,5.0
2457,FWJay,TX Blended Whiskey,8.0
2458,TexAg20,TX Blended Whiskey,7.0
2459,john_ohanlon,TX Blended Whiskey,7.0
2460,grantspurdy,TX Blended Whiskey,8.0
2461,tylersteve,TX Blended Whiskey,10.0
2462,dave76tx,TX Blended Whiskey,6.0
2463,CGMLS3,TX Blended Whiskey,7.0
2464,Southpaw22,TX Blended Whiskey,4.0
2465,abax,TX Blended Whiskey,7.0
2466,cosbo11,TX Blended Whiskey,9.0
2467,ct4422,TX Blended Whiskey,9.0
2468,Michael-DeMatteo,TX Blended Whiskey,8.0
2469,Dean-M-Tzobanakis,TX Blended Whiskey,5.0
2470,BigD59,TX Blended Whiskey,5.0
2471,mattbrochill,TX Blended Whiskey,7.0
2472,gap0003,TX Blended Whiskey,8.0
2473,Jim-Day1,TX Blended Whiskey,8.0
2474,J2A2,TX Blended Whiskey,8.0
2475,josephinman88,TX Blended Whiskey,9.0
2476,Campos047,TX Blended Whiskey,7.0
2477,ajovic,TX Blended Whiskey,7.0
2478,paulsail,TX Blended Whiskey,6.0
2479,RumDanceManna,TX Blended Whiskey,9.0
2480,casahome2000,TX Blended Whiskey,7.0
2481,krayk1,TX Blended Whiskey,2.0
2482,richsweeney,TX Blended Whiskey,7.0
2483,DrinksNeat,TX Blended Whiskey,8.0
2484,thebigbill,TX Blended Whiskey,9.0
2485,sethkauf,TX Blended Whiskey,8.0
2486,buddharock13,TX Blended Whiskey,5.0
2487,andrewallen21,TX Blended Whiskey,7.0
2488,fresnostgrads,TX Blended Whiskey,8.0
2489,peepsnet,TX Blended Whiskey,8.0
2490,Johnnyscotchusa,TX Blended Whiskey,7.0
2491,RichMexicans,TX Blended Whiskey,7.0
2492,JoeyNic,TX Blended Whiskey,6.0
2493,Scott-Park,TX Blended Whiskey,7.0
2494,Medic7997,TX Blended Whiskey,8.0
2495,Schism369,TX Blended Whiskey,6.0
2496,Hoppy-Crafter,TX Blended Whiskey,10.0
2497,eheathalexander,TX Blended Whiskey,10.0
2498,Soerify,TX Blended Whiskey,7.0
2499,ajmiller1990,TX Blended Whiskey,9.0
2500,chipwf,TX Blended Whiskey,10.0
2501,Brian-Hooper,TX Blended Whiskey,7.0
2502,blkmktbbq,TX Blended Whiskey,8.0
2503,Texadelphian,TX Blended Whiskey,10.0
2504,kurtclark,TX Blended Whiskey,8.0
2505,JoshO1,TX Blended Whiskey,5.0
2506,brentaward,TX Blended Whiskey,9.0
2507,BourboNeff,TX Blended Whiskey,8.0
2508,rmcintosh,TX Blended Whiskey,8.0
2509,roadwarriorjpm,TX Blended Whiskey,7.0
2510,pbalawap,TX Blended Whiskey,4.0
2511,risiud,TX Blended Whiskey,8.0
2512,PEZwhiskey,TX Blended Whiskey,7.0
2513,davidb,TX Blended Whiskey,6.0
2514,Bj-Hill1,TX Blended Whiskey,8.0
2515,ICMN71,TX Blended Whiskey,10.0
2516,finerrecliner,TX Blended Whiskey,7.0
2517,ghettocowboy339,TX Blended Whiskey,8.0
2518,pyork,TX Blended Whiskey,6.0
2519,Nick-Gilb,TX Blended Whiskey,8.0
2520,duranski,TX Blended Whiskey,6.0
2521,Chad-Robinson,TX Blended Whiskey,9.0
2522,ata05adams,TX Blended Whiskey,9.0
2523,Bryan-Kress,TX Blended Whiskey,8.0
2524,linkamm1,TX Blended Whiskey,4.0
2525,wrigley826,TX Blended Whiskey,4.0
2526,chd808,TX Blended Whiskey,9.0
2527,chd808,TX Blended Whiskey,7.0
2528,buckybuck09,TX Blended Whiskey,8.0
2529,RyanMM,TX Blended Whiskey,8.0
2530,jamyloveswyatt,TX Blended Whiskey,5.0
2531,Michael-Eason,TX Blended Whiskey,8.0
2532,Avery-Holton,TX Blended Whiskey,7.0
2533,glamb56,TX Blended Whiskey,8.0
2534,Frank-Scott,TX Blended Whiskey,8.0
2535,Frank-Scott,TX Blended Whiskey,8.0
2536,Walter-Smitty,TX Blended Whiskey,8.0
2537,Wesley-Smitty,TX Blended Whiskey,8.0
2538,mgposse05,TX Blended Whiskey,8.0
2539,ddyer21,TX Blended Whiskey,9.0
2540,Brady-Broussard,TX Blended Whiskey,8.0
2541,emontesi,TX Blended Whiskey,7.0
2542,Brady-Broussard,TX Blended Whiskey,8.0
2543,mjolsson,TX Blended Whiskey,8.0
2544,Stiefel2340,TX Blended Whiskey,10.0
2545,Brady-Broussard,TX Blended Whiskey,6.0
2546,Daniel-Tucker-Stockman,TX Blended Whiskey,8.0
2547,jedberry,TX Blended Whiskey,8.0
2548,tylersteve,TX Blended Whiskey,8.0
2549,pap2188,TX Blended Whiskey,6.0
2550,nick_poe,TX Blended Whiskey,6.0
2551,thawk77,TX Blended Whiskey,7.0
2552,mtrewartha,TX Blended Whiskey,4.0
2553,Ben-Bagley,TX Blended Whiskey,8.0
2554,Chris-Hohman,TX Blended Whiskey,6.0
2555,rlankard,TX Blended Whiskey,6.0
2556,Aaron-Hudson1,TX Blended Whiskey,8.0
2557,Tim-Carreker,TX Blended Whiskey,9.0
2558,ICMN71,TX Blended Whiskey,10.0
2559,chus3r,TX Blended Whiskey,8.0
2560,whiskeguy77,TX Blended Whiskey,8.0
2561,buckybuck09,TX Blended Whiskey,6.0
2562,Smithers1234,TX Blended Whiskey,8.0
2563,Alex-Meersman,TX Blended Whiskey,8.0
2564,soonerfan20,TX Blended Whiskey,6.0
2565,soonerfan20,TX Blended Whiskey,6.0
2566,Tyler-Nechamkin,TX Blended Whiskey,10.0
2567,C13,TX Blended Whiskey,6.0
2568,Gary-Henriksen,TX Blended Whiskey,8.0
2569,brad1968,TX Blended Whiskey,10.0
2570,Dominic_Duran,TX Blended Whiskey,6.0
2571,dbwarren,TX Blended Whiskey,6.0
2572,phoenixgurl07,TX Blended Whiskey,6.0
2573,drinkerna,TX Blended Whiskey,6.0
2574,913CharlieKeller44,TX Blended Whiskey,10.0
2575,MHolveck,TX Blended Whiskey,8.0
2576,jeremyfountain1976,TX Blended Whiskey,8.0
2577,deaftolight,TX Blended Whiskey,10.0
2578,mdcarey,TX Blended Whiskey,8.0
2579,micmonto,TX Blended Whiskey,6.0
2580,Brandon-Maenius,TX Blended Whiskey,6.0
2581,wesleyanwafers,TX Blended Whiskey,10.0
2582,cgraham210,TX Blended Whiskey,8.0
2583,Tejano_Tony,TX Blended Whiskey,8.0
2584,Nupe2,TX Blended Whiskey,8.0
2585,rharris68,TX Blended Whiskey,8.0
2586,timothyjones18,TX Blended Whiskey,8.0
2587,bradjstephens,TX Blended Whiskey,10.0
2588,hruddy26,TX Blended Whiskey,8.0
2589,DFreeman137,TX Blended Whiskey,8.0
2590,mattholeman,TX Blended Whiskey,10.0
2591,jkatzer,TX Blended Whiskey,8.0
2592,mchollandred,TX Blended Whiskey,8.0
2593,Matthew-Knippen,TX Blended Whiskey,
2594,kvb07,TX Blended Whiskey,6.0
2595,ronludwick,TX Blended Whiskey,6.0
2596,bwolowicz,TX Blended Whiskey,8.0
2597,ohmbrewer,TX Blended Whiskey,8.0
2598,langil,TX Blended Whiskey,8.0
2599,WhiskeyLass,TX Blended Whiskey,10.0
2600,Trenton-Holloway,TX Blended Whiskey,10.0
2601,tothedesert,TX Blended Whiskey,6.0
2602,brent_hotard,TX Blended Whiskey,10.0
2603,PrezEvanWilliams,TX Blended Whiskey,8.0
2604,Jason-Cress,TX Blended Whiskey,6.0
2605,RAF_Tendy,TX Blended Whiskey,10.0
2606,Joseph-Enriquez,TX Blended Whiskey,6.0
2607,dallasag15,TX Blended Whiskey,8.0
2608,Conner-Neal,TX Blended Whiskey,6.0
2609,lrixford,TX Blended Whiskey,10.0
2610,idkid,TX Blended Whiskey,6.0
2611,nandrasy,TX Blended Whiskey,10.0
2612,rbram43,TX Blended Whiskey,8.0
2613,fmart11,TX Blended Whiskey,8.0
