,username,whisky_name,rating
449,kamranali,Rock Town Arkansas Bourbon,7.0
450,Shahag,Rock Town Arkansas Bourbon,6.0
451,mistafrosty,Rock Town Arkansas Bourbon,7.0
452,ASalminen,Rock Town Arkansas Bourbon,5.0
453,bobbyfisher,Rock Town Arkansas Bourbon,3.0
454,Melissssssa,Rock Town Arkansas Bourbon,2.0
455,corynelson,Rock Town Arkansas Bourbon,3.0
456,tdwitt,Rock Town Arkansas Bourbon,6.0
457,Colby-Sappington,Rock Town Arkansas Bourbon,4.0
458,JacobJ,Rock Town Arkansas Bourbon,6.0
459,mdcarey,Rock Town Arkansas Bourbon,6.0
460,The-Todd,Rock Town Arkansas Bourbon,6.0
461,Tugboat317,Rock Town Arkansas Bourbon,4.0
462,whiskey_whisky_,Rock Town Arkansas Bourbon,4.0
463,Xcuse,Rock Town Arkansas Bourbon,6.0
464,bmooing,Rock Town Arkansas Bourbon,10.0
465,Pmedal,Rock Town Arkansas Bourbon,8.0
466,Gokcchiefs58,Rock Town Arkansas Bourbon,8.0
467,dltrock,Rock Town Arkansas Bourbon,6.0
468,MarcusToure,Rock Town Arkansas Bourbon,
469,EazyBreezy,Rock Town Arkansas Bourbon,8.0
470,bradylange,Spirit Hound Straight Malt Whiskey,5.0
471,bradylange,Spirit Hound Straight Malt Whiskey,6.0
472,bradylange,Spirit Hound Straight Malt Whiskey,5.0
473,bradylange,Spirit Hound Straight Malt Whiskey,6.0
474,david7757,Spirit Hound Straight Malt Whiskey,7.0
475,Smnelson44,Spirit Hound Straight Malt Whiskey,7.0
476,karlrj,Spirit Hound Straight Malt Whiskey,7.0
477,Bradley-Richards,Spirit Hound Straight Malt Whiskey,8.0
478,vonWhiskey,Spirit Hound Straight Malt Whiskey,6.0
479,JoshO1,Spirit Hound Straight Malt Whiskey,7.0
480,Jordan-Cardona,Spirit Hound Straight Malt Whiskey,7.0
481,gmanridesforbeer,Spirit Hound Straight Malt Whiskey,8.0
482,Kevin-White,Spirit Hound Straight Malt Whiskey,7.0
483,takalaka12,Spirit Hound Straight Malt Whiskey,7.0
484,Jeremy-Clyde,Spirit Hound Straight Malt Whiskey,6.0
485,Jessie-Foster,Spirit Hound Straight Malt Whiskey,8.0
486,Jessie-Foster,Spirit Hound Straight Malt Whiskey,8.0
487,cstark1985,Spirit Hound Straight Malt Whiskey,6.0
488,Firou,Spirit Hound Straight Malt Whiskey,7.0
489,Mike-Pollmann,Spirit Hound Straight Malt Whiskey,9.0
490,Charlie-Hall,Spirit Hound Straight Malt Whiskey,7.0
491,hilgz,Spirit Hound Straight Malt Whiskey,5.0
492,tutrainer,Spirit Hound Straight Malt Whiskey,7.0
493,RCL,Spirit Hound Straight Malt Whiskey,6.0
494,PBMichiganWolverine,Spirit Hound Straight Malt Whiskey,6.0
495,BlunderfulGuy,Spirit Hound Straight Malt Whiskey,4.0
496,IcarusOnFire,Spirit Hound Straight Malt Whiskey,6.0
497,jclemens,Spirit Hound Straight Malt Whiskey,6.0
498,Mako84,Spirit Hound Straight Malt Whiskey,8.0
499,Shane-Cooper,Spirit Hound Straight Malt Whiskey,8.0
500,nickabd,Spirit Hound Straight Malt Whiskey,6.0
501,rshinley,Spirit Hound Straight Malt Whiskey,8.0
502,finalpjc,Spirit Hound Straight Malt Whiskey,10.0
503,ericstapleton,Wood's High Mountain Distillery Alpine Rye,5.0
504,Jesse-Faeth,Wood's High Mountain Distillery Alpine Rye,9.0
505,Corywcomer,Wood's High Mountain Distillery Alpine Rye,8.0
506,David-Grundy,Wood's High Mountain Distillery Alpine Rye,8.0
507,sdavey01,Wood's High Mountain Distillery Alpine Rye,7.0
508,rpglegal,Wood's High Mountain Distillery Alpine Rye,8.0
509,mountain-alchemist,Wood's High Mountain Distillery Alpine Rye,10.0
510,climbingbrit,Wood's High Mountain Distillery Alpine Rye,6.0
511,Mollie-Distiller,Wood's High Mountain Distillery Alpine Rye,4.0
512,GSScharver,Balblair 1991 1st Release,8.0
513,rooieneles,Balblair 1991 1st Release,
514,dolamroth21,Balblair 1991 1st Release,6.0
515,dstyles23,Balblair 1991 1st Release,8.0
516,Jason-Barnhart,Balblair 1991 1st Release,8.0
517,smoove,Balblair 1991 1st Release,8.0
518,jqs704,Murray Hill Club Blended Bourbon,6.0
519,Borja-Barbero-Barcenilla,Murray Hill Club Blended Bourbon,7.0
520,hightest,Murray Hill Club Blended Bourbon,7.0
521,routh24,Murray Hill Club Blended Bourbon,8.0
522,J_Edge4,Murray Hill Club Blended Bourbon,7.0
523,Aged-One,Murray Hill Club Blended Bourbon,6.0
524,UBC,Murray Hill Club Blended Bourbon,8.0
525,jacobhayman,Murray Hill Club Blended Bourbon,6.0
526,Ctester605,Murray Hill Club Blended Bourbon,7.0
527,DrChrisCotner,Murray Hill Club Blended Bourbon,10.0
528,Monica-Jacks,Murray Hill Club Blended Bourbon,7.0
529,Dan-Mattingly,Murray Hill Club Blended Bourbon,7.0
530,Jake-Meyer,Murray Hill Club Blended Bourbon,8.0
531,ca4816,Murray Hill Club Blended Bourbon,7.0
532,Kyle-VanderWoude,Murray Hill Club Blended Bourbon,8.0
533,cnelson34,Murray Hill Club Blended Bourbon,7.0
534,hansmootho,Murray Hill Club Blended Bourbon,8.0
535,Jim-Vote,Murray Hill Club Blended Bourbon,8.0
536,teraflx,Murray Hill Club Blended Bourbon,8.0
537,alshepherd1,Murray Hill Club Blended Bourbon,9.0
538,Dan-Mattingly,Murray Hill Club Blended Bourbon,7.0
539,lilgalbi,Murray Hill Club Blended Bourbon,7.0
540,Bishipjfk,Murray Hill Club Blended Bourbon,6.0
541,drsuse,Murray Hill Club Blended Bourbon,8.0
542,ContemplativeFox,Murray Hill Club Blended Bourbon,8.0
543,resmith2010,Murray Hill Club Blended Bourbon,7.0
544,BigDeal,Murray Hill Club Blended Bourbon,9.0
545,Casey-Nelson,Murray Hill Club Blended Bourbon,7.0
546,pradoe,Murray Hill Club Blended Bourbon,8.0
547,RGM2,Murray Hill Club Blended Bourbon,6.0
548,twofoursixkate,Murray Hill Club Blended Bourbon,6.0
549,m_pip,Murray Hill Club Blended Bourbon,7.0
550,Brienne,Murray Hill Club Blended Bourbon,6.0
551,Dan-Mattingly,Murray Hill Club Blended Bourbon,7.0
552,MS55,Murray Hill Club Blended Bourbon,7.0
553,BWhite5,Murray Hill Club Blended Bourbon,6.0
554,ick,Murray Hill Club Blended Bourbon,6.0
555,Wrightj18,Murray Hill Club Blended Bourbon,6.0
556,danab,Murray Hill Club Blended Bourbon,8.0
557,BDeibs,Murray Hill Club Blended Bourbon,7.0
558,ndangery2k,Murray Hill Club Blended Bourbon,7.0
559,doobs75,Murray Hill Club Blended Bourbon,9.0
560,EchoConcepts,Murray Hill Club Blended Bourbon,7.0
561,goldenestes,Murray Hill Club Blended Bourbon,8.0
562,Mtnman1,Murray Hill Club Blended Bourbon,8.0
563,Joe-Corriveau,Murray Hill Club Blended Bourbon,6.0
564,derekweinerfsu23,Murray Hill Club Blended Bourbon,9.0
565,BlimpsGo90,Murray Hill Club Blended Bourbon,5.0
566,Bourbon_Obsessed_Lexington,Murray Hill Club Blended Bourbon,8.0
567,Scott-McCammon,Murray Hill Club Blended Bourbon,7.0
568,Kolburt,Murray Hill Club Blended Bourbon,8.0
569,ContemplativeFox,Murray Hill Club Blended Bourbon,8.0
570,ShatteredArm,Murray Hill Club Blended Bourbon,6.0
571,whiskeyfishin,Murray Hill Club Blended Bourbon,7.0
572,dhsilv2,Murray Hill Club Blended Bourbon,7.0
573,Matthew-Juedes,Murray Hill Club Blended Bourbon,6.0
574,jschenk2297,Murray Hill Club Blended Bourbon,8.0
575,akonrad,Murray Hill Club Blended Bourbon,8.0
576,jsk,Murray Hill Club Blended Bourbon,4.0
577,ArchdukeChocula,Murray Hill Club Blended Bourbon,7.0
578,MelvinTeakwood,Murray Hill Club Blended Bourbon,7.0
579,Winos_Seattle,Murray Hill Club Blended Bourbon,8.0
580,dhsilv2,Murray Hill Club Blended Bourbon,6.0
581,Hupperware,Murray Hill Club Blended Bourbon,8.0
582,njcornett,Murray Hill Club Blended Bourbon,7.0
583,violator98765,Murray Hill Club Blended Bourbon,4.0
584,seanpmurph2,Murray Hill Club Blended Bourbon,8.0
585,dmheldman,Murray Hill Club Blended Bourbon,8.0
586,biancas,Murray Hill Club Blended Bourbon,3.0
587,skohlhoff,Murray Hill Club Blended Bourbon,7.0
588,BigDeal,Murray Hill Club Blended Bourbon,9.0
589,Josh-Custer,Murray Hill Club Blended Bourbon,5.0
590,adam_26,Murray Hill Club Blended Bourbon,7.0
591,Wheatables02,Murray Hill Club Blended Bourbon,6.0
592,George-Lupo-III,Murray Hill Club Blended Bourbon,10.0
593,jessica421,Murray Hill Club Blended Bourbon,8.0
594,swingdoc,Murray Hill Club Blended Bourbon,
595,mnoonan12,Murray Hill Club Blended Bourbon,6.0
596,whiskey_whisky_,Murray Hill Club Blended Bourbon,6.0
597,John_Q_Dough,Murray Hill Club Blended Bourbon,8.0
598,washeewashee,Murray Hill Club Blended Bourbon,6.0
599,Kunal-Brahmbhatt,Murray Hill Club Blended Bourbon,8.0
600,BourKram,Murray Hill Club Blended Bourbon,6.0
601,climbingbrit,Murray Hill Club Blended Bourbon,6.0
602,Dan-Viaches,Murray Hill Club Blended Bourbon,6.0
603,baseballandbourbonbro,Murray Hill Club Blended Bourbon,8.0
604,acrahm,Murray Hill Club Blended Bourbon,6.0
605,dklassman,Murray Hill Club Blended Bourbon,6.0
606,brent,Murray Hill Club Blended Bourbon,8.0
607,GatorClubSrq,Murray Hill Club Blended Bourbon,6.0
608,gvsufan,Berentzen Bushel & Barrel,8.0
609,vegasreno49,Berentzen Bushel & Barrel,5.0
610,gvsufan,Berentzen Bushel & Barrel,9.0
611,Morell-Jones,Berentzen Bushel & Barrel,10.0
612,gvsufan,Berentzen Bushel & Barrel,8.0
613,jhstutzman,Union Horse Reserve Straight Bourbon Whiskey,7.0
614,mlkaar,Union Horse Reserve Straight Bourbon Whiskey,5.0
615,Terasaka,Union Horse Reserve Straight Bourbon Whiskey,6.0
616,thedetroitbronco,Union Horse Reserve Straight Bourbon Whiskey,8.0
617,haddixcarrie,Union Horse Reserve Straight Bourbon Whiskey,6.0
618,Bones,Union Horse Reserve Straight Bourbon Whiskey,4.0
619,Justin-Mackey,Union Horse Reserve Straight Bourbon Whiskey,8.0
620,segall2,Union Horse Reserve Straight Bourbon Whiskey,7.0
621,dizgrizwoods,Union Horse Reserve Straight Bourbon Whiskey,8.0
622,bjlarsen77,Union Horse Reserve Straight Bourbon Whiskey,10.0
623,BeginnerTaster51,Union Horse Reserve Straight Bourbon Whiskey,6.0
624,Bigandz,Union Horse Reserve Straight Bourbon Whiskey,7.0
625,bwcoffee57,Union Horse Reserve Straight Bourbon Whiskey,8.0
626,ehamilt3,Union Horse Reserve Straight Bourbon Whiskey,8.0
627,Wilk81,Union Horse Reserve Straight Bourbon Whiskey,7.0
628,MarkDMan,Union Horse Reserve Straight Bourbon Whiskey,7.0
629,mbullmer,Union Horse Reserve Straight Bourbon Whiskey,6.0
630,jjbrinning,Union Horse Reserve Straight Bourbon Whiskey,9.0
631,spectorjuan,Union Horse Reserve Straight Bourbon Whiskey,7.0
632,lithis86,Union Horse Reserve Straight Bourbon Whiskey,7.0
633,Chris_House,Union Horse Reserve Straight Bourbon Whiskey,8.0
634,Amarid2002,Union Horse Reserve Straight Bourbon Whiskey,8.0
635,jhstutzman,Union Horse Reserve Straight Bourbon Whiskey,8.0
636,bking01,Union Horse Reserve Straight Bourbon Whiskey,7.0
637,bking01,Union Horse Reserve Straight Bourbon Whiskey,6.0
638,GTKirk,Union Horse Reserve Straight Bourbon Whiskey,7.0
639,MANIJO,Union Horse Reserve Straight Bourbon Whiskey,6.0
640,btay44,Union Horse Reserve Straight Bourbon Whiskey,8.0
641,spectorjuan,Union Horse Reserve Straight Bourbon Whiskey,6.0
642,ballard07,Union Horse Reserve Straight Bourbon Whiskey,8.0
643,markborcherding,Union Horse Reserve Straight Bourbon Whiskey,8.0
644,tatec,Union Horse Reserve Straight Bourbon Whiskey,5.0
645,Matthew-Johnston,Union Horse Reserve Straight Bourbon Whiskey,7.0
646,Tursdaysgreen,Union Horse Reserve Straight Bourbon Whiskey,7.0
647,d3racing,Union Horse Reserve Straight Bourbon Whiskey,7.0
648,kmsmith2425,Union Horse Reserve Straight Bourbon Whiskey,5.0
649,Tuck0414,Union Horse Reserve Straight Bourbon Whiskey,8.0
650,nicholasbalk,Union Horse Reserve Straight Bourbon Whiskey,7.0
651,Speak2Me,Union Horse Reserve Straight Bourbon Whiskey,7.0
652,Jared-M-Bender,Union Horse Reserve Straight Bourbon Whiskey,7.0
653,bigmac1114,Union Horse Reserve Straight Bourbon Whiskey,8.0
654,Mark-Padfield,Union Horse Reserve Straight Bourbon Whiskey,8.0
655,Mark-Padfield,Union Horse Reserve Straight Bourbon Whiskey,8.0
656,MANIJO,Union Horse Reserve Straight Bourbon Whiskey,6.0
657,dorkking,Union Horse Reserve Straight Bourbon Whiskey,8.0
658,mdl2286,Union Horse Reserve Straight Bourbon Whiskey,6.0
659,paulandmyla,Union Horse Reserve Straight Bourbon Whiskey,7.0
660,Tohsy,Union Horse Reserve Straight Bourbon Whiskey,4.0
661,Trevor-McCampbell,Union Horse Reserve Straight Bourbon Whiskey,8.0
662,beshort,Union Horse Reserve Straight Bourbon Whiskey,4.0
663,l364cy,Union Horse Reserve Straight Bourbon Whiskey,4.0
664,rrowls31,Union Horse Reserve Straight Bourbon Whiskey,10.0
665,sturty,Union Horse Reserve Straight Bourbon Whiskey,6.0
666,ukjfitz,Union Horse Reserve Straight Bourbon Whiskey,6.0
667,airfrk3819,Union Horse Reserve Straight Bourbon Whiskey,10.0
668,krivosmatt,Union Horse Reserve Straight Bourbon Whiskey,6.0
669,Zack-Alvey,Union Horse Reserve Straight Bourbon Whiskey,8.0
670,MSG48,Union Horse Reserve Straight Bourbon Whiskey,6.0
671,sgudgell,Union Horse Reserve Straight Bourbon Whiskey,8.0
672,Jae,Union Horse Reserve Straight Bourbon Whiskey,10.0
673,jphollan,Union Horse Reserve Straight Bourbon Whiskey,8.0
674,icebrkr1014,Union Horse Reserve Straight Bourbon Whiskey,6.0
675,Jdumbaugh,Union Horse Reserve Straight Bourbon Whiskey,6.0
676,Dusty,Union Horse Reserve Straight Bourbon Whiskey,8.0
677,bmwracer3,Union Horse Reserve Straight Bourbon Whiskey,8.0
678,palme999,Union Horse Reserve Straight Bourbon Whiskey,8.0
679,Eric-McCulloch,Union Horse Reserve Straight Bourbon Whiskey,8.0
680,kudru02,Union Horse Reserve Straight Bourbon Whiskey,10.0
681,Tomuku,Union Horse Reserve Straight Bourbon Whiskey,6.0
682,Charles-Zetterberg,Spirit Works Straight Wheat Whiskey,6.0
683,turnerk,Spirit Works Straight Wheat Whiskey,5.0
684,MarcusGardiol,Spirit Works Straight Wheat Whiskey,6.0
685,gaurav7212,Spirit Works Straight Wheat Whiskey,8.0
686,jsowers,Spirit Works Straight Wheat Whiskey,0.0
687,guesscrazy,Spirit Works Straight Wheat Whiskey,6.0
688,Terriblemuse,Spirit Works Straight Wheat Whiskey,6.0
689,Seaninthebarrel,Spirit Works Straight Wheat Whiskey,10.0
690,IndustrialStrengthFun,Spirit Works Straight Wheat Whiskey,4.0
691,ebology,Spirit Works Straight Wheat Whiskey,6.0
692,drzavala,Spirit Works Straight Wheat Whiskey,8.0
693,TheWhiskeyJug,Glenmorangie Sonnalta PX,6.0
694,Simeon-Heimestol,Glenmorangie Sonnalta PX,10.0
695,Colt45CCG,Glenmorangie Sonnalta PX,10.0
696,Colt45CCG,Glenmorangie Sonnalta PX,10.0
697,tom3371,Glenmorangie Sonnalta PX,6.0
698,Scott-Walters,Glenmorangie Sonnalta PX,4.0
699,bennettwilliams,Glenmorangie Sonnalta PX,10.0
700,Elveez,Glenmorangie Sonnalta PX,10.0
701,nelz44,Glenmorangie Sonnalta PX,10.0
702,Conifer,Glenmorangie Sonnalta PX,10.0
703,Mick-Choosup,Glenmorangie Sonnalta PX,8.0
704,Blackwater79,Antiquary 12 Year,6.0
705,blakecarv,Antiquary 12 Year,8.0
706,lrijllart,Antiquary 12 Year,8.0
707,Radoslav-Penchev,Antiquary 12 Year,7.0
708,DSAH,Antiquary 12 Year,6.0
709,Kuk-Hyun-Kyung,Antiquary 12 Year,6.0
710,icsteel154,Antiquary 12 Year,6.0
711,Karl856,Antiquary 12 Year,9.0
712,pnewsie324,Antiquary 12 Year,8.0
713,Jandera,Antiquary 12 Year,7.0
714,redlipwhiskydiary,Antiquary 12 Year,7.0
715,BPiDK,Antiquary 12 Year,4.0
716,Kincsapadlason,Antiquary 12 Year,9.0
717,Taka-Goto,Antiquary 12 Year,4.0
718,Prmfrst7,Antiquary 12 Year,8.0
719,dave66,Antiquary 12 Year,7.0
720,pixleyb,Antiquary 12 Year,8.0
721,mps,Antiquary 12 Year,5.0
722,Jose-Massu-Espinel,Antiquary 12 Year,8.0
723,mb_vissers,Antiquary 12 Year,6.0
724,tSpeijk,Antiquary 12 Year,7.0
725,robertwayne64024,Antiquary 12 Year,8.0
726,------183,Antiquary 12 Year,8.0
727,Michcio,Antiquary 12 Year,8.0
728,romiastar,Antiquary 12 Year,7.0
729,PhilippK,Antiquary 12 Year,7.0
730,Elw00t,Antiquary 12 Year,6.0
731,yarosman,Antiquary 12 Year,7.0
732,Kludesko,Antiquary 12 Year,2.0
733,Sangonereta,Antiquary 12 Year,7.0
734,Sangonereta,Antiquary 12 Year,7.0
735,Sangonereta,Antiquary 12 Year,7.0
736,Atra,Antiquary 12 Year,
737,Zlinkey,Antiquary 12 Year,8.0
738,Maksim,Antiquary 12 Year,9.0
739,Borras,Antiquary 12 Year,4.0
740,WforWhisky,Antiquary 12 Year,4.0
741,transactemail1001,Antiquary 12 Year,10.0
742,Schatten07,Antiquary 12 Year,4.0
743,James-Tobias-Blades-Thorp,Antiquary 12 Year,10.0
744,blinky89,Antiquary 12 Year,8.0
745,Almapercus,Antiquary 12 Year,8.0
746,Eteselle,Antiquary 12 Year,
747,Matthijs,Antiquary 12 Year,10.0
748,mightyrobert,Antiquary 12 Year,6.0
749,mrjamesmcewan,Antiquary 12 Year,6.0
750,Chino-Veguillas,Antiquary 12 Year,8.0
751,Tom-McAteer,Dailuaine 16 Year Flora & Fauna,8.0
752,Phil-McGurk,Dailuaine 16 Year Flora & Fauna,7.0
753,LouisianaLonghorn,Dailuaine 16 Year Flora & Fauna,5.0
754,ponuraszafa,Dailuaine 16 Year Flora & Fauna,7.0
755,Pleepleus,Dailuaine 16 Year Flora & Fauna,7.0
756,vanjaap,Dailuaine 16 Year Flora & Fauna,7.0
757,aaustin238,Dailuaine 16 Year Flora & Fauna,9.0
758,Maiic,Dailuaine 16 Year Flora & Fauna,8.0
759,Mahy,Dailuaine 16 Year Flora & Fauna,9.0
760,Soos,Dailuaine 16 Year Flora & Fauna,9.0
761,hayden182,Dailuaine 16 Year Flora & Fauna,7.0
762,James_92,Dailuaine 16 Year Flora & Fauna,7.0
763,flipper_gv,Dailuaine 16 Year Flora & Fauna,7.0
764,Danny-Sabino,Dailuaine 16 Year Flora & Fauna,10.0
765,Stuart-Ledden,Dailuaine 16 Year Flora & Fauna,7.0
766,Glencairn,Dailuaine 16 Year Flora & Fauna,7.0
767,Telex,Dailuaine 16 Year Flora & Fauna,8.0
768,DiamondDB,Dailuaine 16 Year Flora & Fauna,7.0
769,Travelpruce,Dailuaine 16 Year Flora & Fauna,7.0
770,cillitbang,Dailuaine 16 Year Flora & Fauna,8.0
771,Herobear,Dailuaine 16 Year Flora & Fauna,7.0
772,njsbrooks,Dailuaine 16 Year Flora & Fauna,8.0
773,hammar,Dailuaine 16 Year Flora & Fauna,7.0
774,Dark-Spirit,Dailuaine 16 Year Flora & Fauna,7.0
775,Dark-Spirit,Dailuaine 16 Year Flora & Fauna,7.0
776,ws_1976,Dailuaine 16 Year Flora & Fauna,
777,tpgregory,Dailuaine 16 Year Flora & Fauna,8.0
778,tpgregory,Dailuaine 16 Year Flora & Fauna,8.0
779,Dangal,Dailuaine 16 Year Flora & Fauna,7.0
780,Dangal,Dailuaine 16 Year Flora & Fauna,8.0
781,JoshuaV,Dailuaine 16 Year Flora & Fauna,8.0
782,AaronJK,Dailuaine 16 Year Flora & Fauna,7.0
783,Sto,Dailuaine 16 Year Flora & Fauna,10.0
784,bigjazz83,Dailuaine 16 Year Flora & Fauna,8.0
785,gunther_pauwels,Dailuaine 16 Year Flora & Fauna,7.0
786,HansP,Dailuaine 16 Year Flora & Fauna,7.0
787,justanotherwhiskyreview,Dailuaine 16 Year Flora & Fauna,9.0
788,antmak,Dailuaine 16 Year Flora & Fauna,5.0
789,peatkay,Dailuaine 16 Year Flora & Fauna,7.0
790,lukegmarshall,Dailuaine 16 Year Flora & Fauna,9.0
791,Richard-ModernDrinking,Dailuaine 16 Year Flora & Fauna,6.0
792,chris93,Dailuaine 16 Year Flora & Fauna,8.0
793,Marijke90,Dailuaine 16 Year Flora & Fauna,8.0
794,David-brueckmann,Dailuaine 16 Year Flora & Fauna,10.0
795,charleyfive,Dailuaine 16 Year Flora & Fauna,7.0
796,Slainte-Mhath,Dailuaine 16 Year Flora & Fauna,8.0
797,ZJivraj,Dailuaine 16 Year Flora & Fauna,8.0
798,iamagambit,Dailuaine 16 Year Flora & Fauna,9.0
799,rebmdterps,Dailuaine 16 Year Flora & Fauna,6.0
800,Toby-Meatyard,Dailuaine 16 Year Flora & Fauna,6.0
801,PBMichiganWolverine,Dailuaine 16 Year Flora & Fauna,6.0
802,Hud1865,Dailuaine 16 Year Flora & Fauna,8.0
803,cascode,Dailuaine 16 Year Flora & Fauna,7.0
804,Soba45,Dailuaine 16 Year Flora & Fauna,8.0
805,kcjaz,Dailuaine 16 Year Flora & Fauna,8.0
806,Beth-Sips,Dailuaine 16 Year Flora & Fauna,8.0
807,Dreaming-of-Islay,Dailuaine 16 Year Flora & Fauna,8.0
808,jaymsd23,Dailuaine 16 Year Flora & Fauna,8.0
809,ucapkcr,Dailuaine 16 Year Flora & Fauna,8.0
810,mrorange00,Dailuaine 16 Year Flora & Fauna,10.0
811,Katy-Ehlers,Dailuaine 16 Year Flora & Fauna,6.0
812,Elwynor,Dailuaine 16 Year Flora & Fauna,10.0
813,Everyone_dies,Dailuaine 16 Year Flora & Fauna,8.0
814,cbshea02,Dailuaine 16 Year Flora & Fauna,8.0
815,fairydust898,Dailuaine 16 Year Flora & Fauna,6.0
816,WhiskeyThreePutt,Dailuaine 16 Year Flora & Fauna,6.0
817,Cliffo,Dailuaine 16 Year Flora & Fauna,6.0
818,The_Rev,Dailuaine 16 Year Flora & Fauna,8.0
819,lukeburns1989,Dailuaine 16 Year Flora & Fauna,
820,jano,Dailuaine 16 Year Flora & Fauna,8.0
821,MitchellXerosHedt,Dailuaine 16 Year Flora & Fauna,8.0
822,Camardicus,Dailuaine 16 Year Flora & Fauna,8.0
823,Joe_C,Dailuaine 16 Year Flora & Fauna,8.0
824,Mauro-Risso,Dailuaine 16 Year Flora & Fauna,6.0
825,MBw,Dailuaine 16 Year Flora & Fauna,8.0
826,bostonianbutler,Dailuaine 16 Year Flora & Fauna,8.0
827,johnois,Dailuaine 16 Year Flora & Fauna,10.0
828,GlenBen,Dailuaine 16 Year Flora & Fauna,8.0
829,georgi_georgiev93,Glenfiddich Malt Master's Edition Sherry Cask,6.0
830,Jandera,Glenfiddich Malt Master's Edition Sherry Cask,5.0
831,sbHobbz,Glenfiddich Malt Master's Edition Sherry Cask,5.0
832,livinit,Glenfiddich Malt Master's Edition Sherry Cask,9.0
833,Carl-Claessens,Glenfiddich Malt Master's Edition Sherry Cask,6.0
834,wsayre,Glenfiddich Malt Master's Edition Sherry Cask,9.0
835,Bleen24,Glenfiddich Malt Master's Edition Sherry Cask,8.0
836,mvangent,Glenfiddich Malt Master's Edition Sherry Cask,7.0
837,calba,Glenfiddich Malt Master's Edition Sherry Cask,8.0
838,Elguirmo,Glenfiddich Malt Master's Edition Sherry Cask,8.0
839,Eddy-Jacob,Glenfiddich Malt Master's Edition Sherry Cask,7.0
840,Gherch,Glenfiddich Malt Master's Edition Sherry Cask,6.0
841,livinit,Glenfiddich Malt Master's Edition Sherry Cask,9.0
842,Milan-Krols,Glenfiddich Malt Master's Edition Sherry Cask,8.0
843,ZJivraj,Glenfiddich Malt Master's Edition Sherry Cask,7.0
844,YutaiKato,Glenfiddich Malt Master's Edition Sherry Cask,8.0
