,link,image,name,avr_rating,category,location
251,/spirits/doc-swinson-s-single-barrel-rye-another-day,"https://ip-distiller.imgix.net/images/spirits/40be5190-8701-013b-aa83-7a7497360c42/bfcf3e87c188cbd85b5e1028ea4b12d8_original-1675546307.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Doc Swinson's Single Barrel (Rye Another Day),,Bourbon,USA
252,/spirits/copper-sky-limited-release-whiskey-bourbon-junkies,"https://ip-distiller.imgix.net/images/spirits/df139a10-8700-013b-6dd2-1255b88f1a42/b941036d2ef117bed779542f6327a627_original-1675546143.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Copper Sky Limited Release Whiskey (Bourbon Junkies),3.75,Other Whiskey,USA
253,/spirits/knob-creek-single-barrel-select-liquor-world,"https://ip-distiller.imgix.net/images/spirits/a9a95920-86ff-013b-aa81-7a7497360c42/aac5f2f549571dbd9f7fc5d9a9c86ec7_original-1675545624.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Knob Creek Single Barrel Select (Liquor World),,Bourbon,USA
254,/spirits/knob-creek-single-barrel-select-the-brown-bag,"https://ip-distiller.imgix.net/images/spirits/3e1d1990-86ff-013b-89a4-7a2ab690945a/ad663b52d025a5ab7f6ccccb5b9efc5d_original-1675545444.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Knob Creek Single Barrel Select (The Brown Bag),,Bourbon,USA
255,/spirits/new-riff-single-barrel-barrel-proof-107-2p-jhob,"https://ip-distiller.imgix.net/images/spirits/c38836d0-86fe-013b-6dd1-1255b88f1a42/93d753a92180e32480d22bc9c2a2b877_original-1675545238.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",New Riff Single Barrel Barrel Proof 107.2P (JHOB),,Bourbon,USA
256,/spirits/new-riff-single-barrel-barrel-proof-106-9p-jhob,"https://ip-distiller.imgix.net/images/spirits/7167cb60-86fe-013b-af0e-6639a54b0c8b/34c62bcd7a47c102f92b70a3d2558a7e_original-1675545100.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",New Riff Single Barrel Barrel Proof 106.9P (JHOB),,Bourbon,USA
257,/spirits/new-riff-single-barrel-barrel-proof-jhob,"https://ip-distiller.imgix.net/images/spirits/0b455b30-86fe-013b-6ef8-3a82c49f4711/c6d07ecd014f68122d7b1b4cfd519466_original-1675544929.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",New Riff Single Barrel Barrel Proof (JHOB),,Bourbon,USA
258,/spirits/ghost-coast-single-barrel-finished-in-cognac-casks,"https://ip-distiller.imgix.net/images/spirits/5afa6b20-86fd-013b-af0d-6639a54b0c8b/08674915f5fe4f8d82de453a91601e20_original-1675544633.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Ghost Coast Single Barrel Finished in Cognac Casks,,Bourbon,USA
259,/spirits/eagle-rare-10-year-single-barrel-southern-beverage-outlet,"https://ip-distiller.imgix.net/images/spirits/c73aacf0-86fc-013b-89a2-7a2ab690945a/1558b93a5639ffcba88087ba63019426_original-1675544385.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Eagle Rare 10 Year Single Barrel (Southern Beverage Outlet),,Bourbon,USA
260,/spirits/ezra-brooks-single-barrel-cask-strength-abs-a-m-beverage-co,"https://ip-distiller.imgix.net/images/spirits/73ecf080-86fc-013b-6ef7-3a82c49f4711/3a8c6099a232b7b72d65645a51419fee_original-1675544246.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Ezra Brooks Single Barrel Cask Strength (ABS & A&M Beverage Co),,Bourbon,USA
261,/spirits/rebel-single-barrel-cask-strength-abs-top-notch-liquor,"https://ip-distiller.imgix.net/images/spirits/0db43720-86fc-013b-af0c-6639a54b0c8b/ba8938a3cecfc3bb8ffa0d0aa8caaf11_original-1675544074.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Rebel Single Barrel Cask Strength (ABS & Top Notch Liquor),,Bourbon,USA
262,/spirits/knob-creek-12-year-cask-strength-120-5-proof,"https://ip-distiller.imgix.net/images/spirits/fce02510-86fa-013b-6ef6-3a82c49f4711/e7f0526d9cfd4dbc702ebf3039bbea79_original-1675543616.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Knob Creek 12 Year Cask Strength 120.5 Proof,,Bourbon,USA
263,/spirits/rye-of-horus,"https://ip-distiller.imgix.net/images/spirits/77f08210-86f9-013b-6ef4-3a82c49f4711/6fdee5b1f1655ed37cdfa0f7ac76160d_original-1675542964.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Rye of Horus,3.25,Rye,USA
264,/spirits/asw-fiddler-georgia-heartwood-2021-national-champions-release-1st-edition,"https://ip-distiller.imgix.net/images/spirits/75938f90-86f7-013b-899f-7a2ab690945a/cfed9317865eb24dc635c95a9222924f_original-1675542101.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",ASW Fiddler Georgia Heartwood 2021 National Champions Release 1st Edition,,Bourbon,USA
265,/spirits/garrison-brothers-single-barrel-b-2023,"https://ip-distiller.imgix.net/images/spirits/8705fbf0-86f5-013b-ac8a-06b44d5a9fbb/eca8d2e0d8bc579619c573a02b7bf99b_original-1675541271.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Garrison Brothers Single Barrel (""B"" 2023)",3.75,Bourbon,USA
266,/spirits/garrison-brothers-small-batch-red-white-bourbon-special-edition,"https://ip-distiller.imgix.net/images/spirits/06d94140-86f5-013b-af0a-6639a54b0c8b/b1876091f2b91c667f34ac27c9b9e182_original-1675541056.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Garrison Brothers Small Batch (Red, White, & Bourbon Special Edition)",,Bourbon,USA
267,/spirits/hooten-young-12-year-american-whiskey-batch-no-2,"https://ip-distiller.imgix.net/images/spirits/576a6420-86f4-013b-6dce-1255b88f1a42/6f7072f9ab8b8c84b8b43c702af770a5_original-1675540762.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Hooten Young 12 Year American Whiskey (Batch No. 2),,Blended American Whiskey,USA
268,/spirits/garrison-brothers-guadalupe-2023-release,"https://ip-distiller.imgix.net/images/spirits/ae9ab920-86f3-013b-899d-7a2ab690945a/garrison_brothers_guadalupe_original-1675994683.jpg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=right&mark-align=top,left&mark-pad=0&mark=",Garrison Brothers Guadalupe (2023 Release),4.17,Bourbon,"Texas, USA"
269,/spirits/olde-raleigh-whiskey-society-batch-9,"https://ip-distiller.imgix.net/images/spirits/219dd830-86ed-013b-ac86-06b44d5a9fbb/b6b9e74a028e9ca8ad38c802fb942c6c_original-1675537665.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Olde Raleigh Whiskey Society Batch 9,,Blended American Whiskey,USA
270,/spirits/four-gate-batch-2-outer-loop-orbit,"https://ip-distiller.imgix.net/images/spirits/46574c40-86e9-013b-6dcb-1255b88f1a42/eae830eec74b950853bde32a74b82182_original-1675536009.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Four Gate Batch 2 Outer Loop Orbit,,Bourbon,USA
271,/spirits/cat-s-eye-obtanium-light-whiskey,"https://ip-distiller.imgix.net/images/spirits/ac5d42a0-86e7-013b-6eeb-3a82c49f4711/86beb9fbd7cb339c1de917f51c3db32c_original-1675535321.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Cat's Eye Obtanium Light Whiskey,,Other Whiskey,USA
272,/spirits/obtanium-light-whiskey-50-shades-of-grape,"https://ip-distiller.imgix.net/images/spirits/d9608e40-86e6-013b-6dca-1255b88f1a42/53fa3586df8b94a0f53371841bec6a54_original-1675534967.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Obtanium Light Whiskey (50 Shades of Grape),,Other Whiskey,USA
273,/spirits/maker-s-mark-cask-strength-batch-20-03,"https://ip-distiller.imgix.net/images/spirits/ff50bc10-86e3-013b-ac83-06b44d5a9fbb/841edf385b2bcddc154881c6a14c78d8_original-1675533742.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Maker's Mark Cask Strength Batch 20-03,,Bourbon,USA
274,/spirits/maker-s-mark-private-selection-abc-find-wine-and-spirits-vol-6,"https://ip-distiller.imgix.net/images/spirits/96b7d940-86e3-013b-6ee8-3a82c49f4711/12bc58758542ebe2f83517b88657f71d_original-1675533567.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Maker's Mark Private Selection (ABC Find Wine and Spirits Vol. 6),,Bourbon,USA
275,/spirits/maker-s-mark-founders-series-1st-edition,"https://ip-distiller.imgix.net/images/spirits/1acf0310-86e3-013b-ac81-06b44d5a9fbb/b1766c8ecbd29941f53005c5105e1d97_original-1675533359.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Maker's Mark Founders' Series 1st Edition,,Bourbon,USA
276,/spirits/maker-s-mark-private-selection-all-ranks-by-vets-for-vets-release-002,"https://ip-distiller.imgix.net/images/spirits/6b7039e0-86e2-013b-ac7f-06b44d5a9fbb/0d193d2209c0be78e8fc18c7eed46e42_original-1675533064.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Maker's Mark Private Selection (All Ranks: By Vets, For Vets Release 002)",,Bourbon,USA
277,/spirits/maker-s-mark-private-selection-all-ranks-by-vets-for-vets-release-001,"https://ip-distiller.imgix.net/images/spirits/f3132b80-86e1-013b-6dc7-1255b88f1a42/e8f379ee807e51a24822004a13289335_original-1675532863.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png","Maker's Mark Private Selection (All Ranks: By Vets,  For Vets Release 001)",,Bourbon,USA
278,/spirits/let-s-get-lost,"https://ip-distiller.imgix.net/images/spirits/a6465220-86e1-013b-aa77-7a7497360c42/c32744252e9fbdc3072629e986010fcc_original-1675532734.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Let's Get Lost,3.5,American Single Malt,USA
279,/spirits/maker-s-mark-private-selection-historic-savanah-barrel-2,"https://ip-distiller.imgix.net/images/spirits/80c21be0-86e1-013b-aa76-7a7497360c42/0990134e1a0047790df2b814b3fac6cc_original-1675532671.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Maker's Mark Private Selection (Historic Savanah Barrel #2),,Bourbon,USA
280,/spirits/eagle-rare-10-year-single-barrel-select-southern-beverage-outlet,"https://ip-distiller.imgix.net/images/spirits/4e3e14a0-86e0-013b-8999-7a2ab690945a/a94b9d83ab1e753b828255a77e5df262_original-1675532156.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Eagle Rare 10 Year Single Barrel Select (Southern Beverage Outlet),,Bourbon,USA
281,/spirits/elijah-craig-single-barrel-private-barrel-southern-beverage-outlet,"https://ip-distiller.imgix.net/images/spirits/3bb12360-86da-013b-8997-7a2ab690945a/a32e3c106e26e67a61f6faff0024d029_original-1675529548.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Elijah Craig Single Barrel Private Barrel (Southern Beverage Outlet),,Bourbon,USA
282,/spirits/real-spirits-texas-hill-country-single-barrel-straight-malt-whiskey-wheat,"https://ip-distiller.imgix.net/images/spirits/b9fbf0a0-86d7-013b-8996-7a2ab690945a/9484ba5e185f4028634470deb56c554f_original-1675528472.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Real Spirits Texas Hill Country Single Barrel Straight Malt Whiskey Wheat,,Blended Malt,USA
283,/spirits/real-spirits-texas-hill-country-distiller-s-edition-straight-malt-whiskey-cask-strength,"https://ip-distiller.imgix.net/images/spirits/5c572b20-86d7-013b-aa75-7a7497360c42/fad50d6e110376b6a67e19e998a53c2f_original-1675528315.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Real Spirits Texas Hill Country Distiller's Edition Straight Malt Whiskey Cask Strength,,Blended Malt,USA
284,/spirits/ranger-creek-44-cask-strength-distillery-release,"https://ip-distiller.imgix.net/images/spirits/73e78a10-86d6-013b-6ee2-3a82c49f4711/40b23900bbd22ce11c49ef0cee2e39a6_original-1675527925.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Ranger Creek .44 Cask Strength Distillery Release,,Rye,USA
285,/spirits/bimber-ex-bourbon-oak-casks-batch-2-cask-strength,"https://ip-distiller.imgix.net/images/spirits/c0c85c50-86d2-013b-ac79-06b44d5a9fbb/f1a7f368f2ea63e98ae7a322f460f074_original-1675526336.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Bimber ex-bourbon oak casks Batch 2 Cask Strength,2.5,Single Malt,England
286,/spirits/j-p-wiser-s-23-casc-strenght-blend,"https://ip-distiller.imgix.net/images/spirits/dc4c91a0-86cf-013b-9758-022325dc815d/c3ee6bddfe2b88d20cbf4ae22c71b889_original-1675525093.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",j.p. wiser's 23 casc strenght blend,4.0,Canadian,Canada
287,/spirits/arran-2012-10-year-old-private-cask-no-12-0854-uk-exclusive,"https://ip-distiller.imgix.net/images/spirits/a0803300-86b6-013b-aa6f-7a7497360c42/856a9807b3ea469dd34ccdde9c993883_original-1675514256.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Arran 2012 10 Year Old Private Cask No. 12/0854 UK Exclusive,,Single Malt,Scotland
288,/spirits/ardnamurchan-ad-10-22-madeira-cask-release,"https://ip-distiller.imgix.net/images/spirits/1f037ff0-86b6-013b-ac72-06b44d5a9fbb/97402a07eee2af2b16ba934125c78b4f_original-1675514038.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Ardnamurchan AD/10:22 Madeira Cask Release,,Single Malt,Scotland
289,/spirits/croftengea-2006-16-year-old-2006-thompson-bros,"https://ip-distiller.imgix.net/images/spirits/95e57570-86b5-013b-aa6e-7a7497360c42/dc19a5c40798a7920142d5f904a32ef4_original-1675513808.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Croftengea 2006 16 Year Old 2006 (Thompson Bros.),,Peated Single Malt,Scotland
290,/spirits/annandale-2015-7-year-old-cs21-north-star-spirits,"https://ip-distiller.imgix.net/images/spirits/d537d9f0-86b4-013b-6ed9-3a82c49f4711/9fb8940963ba29b45d5ee24543e48434_original-1675513485.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Annandale 2015 7 Year Old CS21 (North Star Spirits),,Single Malt,Scotland
291,/spirits/lochlea-ploughing-edition-first-crop,"https://ip-distiller.imgix.net/images/spirits/fa6f4860-86b3-013b-aa6d-7a7497360c42/1c9cc2c428ee3776921a9eae6778d9b4_original-1675513118.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Lochlea Ploughing Edition First Crop,,Single Malt,Scotland
292,/spirits/rittenhouse-straight-rye-whisky,"https://ip-distiller.imgix.net/images/spirits/f89874e0-866e-013b-57a5-52251699db14/cbfa95641420c16d1ae8ca6a2d227ab6_original-1675483480.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",rittenhouse straight rye whisky,4.13,Rye,USA
293,/spirits/weller-antique-107-single-barrel-select-liqour-barn,"https://ip-distiller.imgix.net/images/spirits/dda63ac0-8666-013b-20d5-625dc32a2b02/7c229dbca604a0e725e1891a8bc45db6_original-1675479998.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Weller Antique 107 Single Barrel Select Liqour Barn,5.0,Bourbon,USA
294,/spirits/grace-o-malley-rum-cask-irish-whiskey-80-proof,"https://ip-distiller.imgix.net/images/spirits/dac283b0-8666-013b-20d4-625dc32a2b02/5714eb1055312582246c9fb7dc20bb04_original-1675479994.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Grace O'Malley Rum Cask Irish Whiskey 80 Proof,3.75,Other Whiskey,Ireland
295,/spirits/single-barrel-whiskey-five-grain,"https://ip-distiller.imgix.net/images/spirits/5c28c290-8664-013b-23de-120be0170fc3/1421e3bdf61eb6e2c7ac5c0ab9da75ff_original-1675478922.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Single Barrel Whiskey Five Grain,,Other Whiskey,USA
296,/spirits/old-elk-small-batch-sour-mash-reserve-batch-6,"https://ip-distiller.imgix.net/images/spirits/3b8438c0-8640-013b-97fc-46d088b064c0/485d7674310cbf94a1f9ae4db5b5d21b_original-1675463406.jpeg?w=120&h=120&mark-w=35&mark-h=35&fit=crop&crop=&mark-align=top,left&mark-pad=0&mark=https://s3.amazonaws.com/is.distiller.com/images/spirit_request_tags/whiskey_tag.png",Old Elk Small Batch Sour Mash Reserve Batch 6,4.0,Bourbon,USA
